filename_base,dataset_mapped,pychord_atc_score,chordino_atc_score,dataset_name,f_measure
155,POP909,0.224,0.17948718,POP909,0.25868
830,POP909,0.29615384,1.1382114,POP909,0.555533
564,POP909,0.065727696,0.058333334,POP909,0.850549
030,POP909,0.10852713,0.17283951,POP909,0.248829
193,POP909,0.05185185,0.88023955,POP909,0.451288
451,POP909,0.05109489,0.5,POP909,0.526862
197,POP909,0.18421052,0.74556214,POP909,0.434496
298,POP909,0.1521739,0.8873239,POP909,0.814815
552,POP909,0.24852072,0.22027972,POP909,0.508527
665,POP909,0.057613168,0.56875,POP909,0.530476
181,POP909,0.21649484,0.6862745,POP909,0.335241
619,POP909,0.9810606,0.59659094,POP909,0.694803
627,POP909,0.18421052,0.8604651,POP909,0.522327
206,POP909,0.12,0.37668163,POP909,0.809648
728,POP909,0.17948718,0.55263156,POP909,0.611684
248,POP909,0.038251366,2.1445086,POP909,0.537478
286,POP909,0.1627907,1.6153846,POP909,0.585069
611,POP909,0.8181818,0.03125,POP909,0.841801
202,POP909,0.05147059,2.083721,POP909,0.363458
796,POP909,0.0945946,0.16470589,POP909,0.657168
220,POP909,0.09271523,1.1755725,POP909,0.394802
641,POP909,0.11155379,1.1472223,POP909,0.425165
236,POP909,0.6315789,1.1620554,POP909,0.433161
754,POP909,0.15135135,0.47368422,POP909,0.629166
742,POP909,0.053030305,0.07608695,POP909,0.656177
379,POP909,0.0882353,1.4954545,POP909,0.540337
784,POP909,0.025641026,0.37634408,POP909,0.471668
363,POP909,0.03271028,0.44680852,POP909,0.661555
859,POP909,0.08373206,0.969697,POP909,0.582203
250,POP909,0.059322033,0.5060241,POP909,0.432216
067,POP909,0.05882353,0.104477614,POP909,0.690604
313,POP909,0.14893617,0.94382024,POP909,0.8853
847,POP909,0.2848837,0.4525862,POP909,0.444082
760,POP909,0.17355372,1.7253522,POP909,0.872098
422,POP909,0.030701755,0.46090534,POP909,0.459342
055,POP909,0.061946902,0.53846157,POP909,0.40463
464,POP909,0.03448276,0.0,POP909,0.511494
831,POP909,0.14583333,0.11666667,POP909,0.472206
873,POP909,0.085365854,0.0,POP909,0.476503
001,POP909,0.9395973,0.1861702,POP909,0.501139
168,POP909,0.04,1.0526316,POP909,0.57403
144,POP909,0.055555556,0.38118812,POP909,0.539474
073,POP909,0.06451613,0.56852794,POP909,0.604415
482,POP909,0.21052632,0.18421052,POP909,0.681507
557,POP909,0.037037037,1.12,POP909,0.472428
595,POP909,0.31111112,0.7590361,POP909,0.576683
186,POP909,1.1666666,0.89534885,POP909,0.336607
616,POP909,1.2666667,0.8484849,POP909,0.35631
136,POP909,1.016129,0.18584071,POP909,0.813025
891,POP909,0.11570248,0.6758621,POP909,0.523985
583,POP909,0.08139535,0.0,POP909,0.552901
207,POP909,0.110526316,0.95628417,POP909,0.395445
729,POP909,0.21538462,1.12,POP909,0.49809
308,POP909,0.1981132,0.42168674,POP909,0.857275
249,POP909,0.18324608,1.6527778,POP909,0.417661
654,POP909,0.10071942,0.7777778,POP909,0.432984
275,POP909,0.7711864,0.64285713,POP909,0.686811
170,POP909,0.7016317,0.92528737,POP909,0.454099
717,POP909,0.6687898,1.3854166,POP909,0.385448
162,POP909,0.32110092,0.78099173,POP909,0.522034
709,POP909,0.071428575,0.54545456,POP909,0.52518
680,POP909,0.15981735,0.66818184,POP909,0.435984
