model_name,dataset_name,midi_filename,duration_seconds,reference_midi_instruments,transcription_midi_instruments,precision,recall,f_measure,average_overlap_ratio,precision_no_offset,recall_no_offset,f_measure_no_offset,average_overlap_ratio_no_offset,onset_precision,onset_recall,onset_f_measure,offset_precision,offset_recall,offset_f_measure,runtime
MT3,Maestro 2008,MIDI-Unprocessed_09_R1_2008_01-05_ORIG_MID--AUDIO_09_R1_2008_wav--4.wav,155.095465,1,1,0.522917,0.489852,0.505844,0.691986,0.95375,0.893443,0.922612,0.48937,0.97375,0.912178,0.941959,0.657083,0.615535,0.635631,237.171212
MT3,Maestro 2008,MIDI-Unprocessed_02_R1_2008_01-05_ORIG_MID--AUDIO_02_R1_2008_wav--4.wav,469.64644,1,1,0.152661,0.141745,0.147001,0.664877,0.985969,0.915463,0.949409,0.268389,0.995272,0.924101,0.958367,0.471252,0.437553,0.453778,602.247271
MT3,Maestro 2008,MIDI-Unprocessed_09_R1_2008_01-05_ORIG_MID--AUDIO_09_R1_2008_wav--3.wav,276.116984,1,1,0.386998,0.358673,0.372298,0.683286,0.980193,0.908449,0.942958,0.383653,0.991366,0.918804,0.953707,0.633824,0.587432,0.609747,359.334916
MT3,Maestro 2008,MIDI-Unprocessed_08_R3_2008_01-05_ORIG_MID--AUDIO_08_R3_2008_wav--3.wav,642.788617,1,1,0.43909,0.411292,0.424737,0.753136,0.984544,0.922216,0.952362,0.513845,0.994942,0.931956,0.962419,0.609386,0.570808,0.589467,623.273831
MT3,Maestro 2008,MIDI-Unprocessed_07_R2_2008_01-05_ORIG_MID--AUDIO_07_R2_2008_wav--4.wav,419.582381,1,1,0.098762,0.09083,0.09463,0.831596,0.984293,0.905231,0.943108,0.355305,0.993812,0.913986,0.952229,0.28891,0.265704,0.276821,374.431816
MT3,Maestro 2008,MIDI-Unprocessed_07_R2_2008_01-05_ORIG_MID--AUDIO_07_R2_2008_wav--1.wav,376.160952,1,1,0.093371,0.090553,0.09194,0.905059,0.99232,0.962368,0.977114,0.436255,0.997171,0.967072,0.981891,0.474131,0.45982,0.466866,250.308626
MT3,Maestro 2008,MIDI-Unprocessed_09_R3_2008_01-07_ORIG_MID--AUDIO_09_R3_2008_wav--5.wav,629.508707,1,1,0.087144,0.080798,0.083851,0.832701,0.988524,0.916542,0.951173,0.317677,0.995876,0.923358,0.958247,0.284203,0.263508,0.273464,512.511125
MT3,Maestro 2008,MIDI-Unprocessed_09_R2_2008_01-05_ORIG_MID--AUDIO_09_R2_2008_wav--1.wav,266.766032,1,1,0.339471,0.325417,0.332296,0.847464,0.993639,0.952503,0.972636,0.488758,0.997322,0.956033,0.976241,0.466689,0.447368,0.456825,264.430744
MT3,Maestro 2008,MIDI-Unprocessed_08_R2_2008_01-04_ORIG_MID--AUDIO_08_R2_2008_wav--1.wav,624.924059,1,1,0.264205,0.24858,0.256154,0.755411,0.986506,0.928166,0.956447,0.402994,0.994673,0.93585,0.964366,0.452592,0.425827,0.438802,556.955661
MT3,Maestro 2008,MIDI-Unprocessed_04_R2_2008_01-04_ORIG_MID--AUDIO_04_R2_2008_wav--4.wav,798.092698,1,1,0.379181,0.351075,0.364587,0.687644,0.984555,0.911576,0.946661,0.402501,0.99406,0.920376,0.9558,0.600256,0.555762,0.577153,929.19809
MT3,Maestro 2008,MIDI-Unprocessed_08_R3_2008_01-05_ORIG_MID--AUDIO_08_R3_2008_wav--2.wav,752.02195,1,1,0.308926,0.277248,0.292231,0.716587,0.983117,0.882304,0.929986,0.373455,0.995709,0.893605,0.941898,0.550695,0.494224,0.520934,722.996178
MT3,Maestro 2008,MIDI-Unprocessed_15_R1_2008_01-04_ORIG_MID--AUDIO_15_R1_2008_wav--2.wav,483.017143,1,1,0.541129,0.513311,0.526853,0.747515,0.989032,0.938188,0.96294,0.565394,0.995645,0.944461,0.969378,0.684194,0.649021,0.666143,316.308537
MT3,Maestro 2008,MIDI-Unprocessed_03_R1_2008_01-04_ORIG_MID--AUDIO_03_R1_2008_wav--2.wav,595.586485,1,1,0.180735,0.171671,0.176086,0.762201,0.984442,0.935073,0.959123,0.398302,0.996193,0.946235,0.970572,0.585733,0.556359,0.570668,352.273219
MT3,Maestro 2008,MIDI-Unprocessed_09_R3_2008_01-07_ORIG_MID--AUDIO_09_R3_2008_wav--4.wav,654.348435,1,1,0.460498,0.443759,0.451973,0.796814,0.989181,0.953224,0.97087,0.564347,0.995302,0.959122,0.976877,0.645267,0.621811,0.633322,339.018706
MT3,Maestro 2008,MIDI-Unprocessed_10_R2_2008_01-05_ORIG_MID--AUDIO_10_R2_2008_wav--3.wav,533.993333,1,1,0.299902,0.275061,0.286945,0.716255,0.979322,0.898207,0.937012,0.369689,0.993951,0.911624,0.951009,0.540723,0.495936,0.517362,365.735506
MT3,Maestro 2008,MIDI-Unprocessed_03_R2_2008_01-03_ORIG_MID--AUDIO_03_R2_2008_wav--3.wav,638.657755,1,1,0.322327,0.295216,0.308176,0.656983,0.978872,0.896538,0.935898,0.365481,0.992674,0.909179,0.949094,0.595074,0.545021,0.568949,391.326288
Bytedance_Piano_transcription,Maestro 2015,MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_19_R1_2015_wav--4.wav,219.15,1,1,0.14991,0.147919,0.148908,0.918772,0.998205,0.984942,0.991529,0.415988,0.999102,0.985828,0.992421,0.367145,0.362267,0.36469,432.046818
Bytedance_Piano_transcription,Maestro 2015,MIDI-Unprocessed_R1_D1-9-12_mid--AUDIO-from_mp3_10_R1_2015_wav--2.wav,116.634376,1,1,0.224176,0.219512,0.221819,0.790489,0.995604,0.974892,0.98514,0.366082,0.995604,0.974892,0.98514,0.392674,0.384505,0.388547,444.785264
Bytedance_Piano_transcription,Maestro 2015,MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_02_R1_2015_wav--2.wav,209.179184,1,1,0.946334,0.944976,0.945655,0.900176,0.999042,0.997608,0.998324,0.86976,0.999042,0.997608,0.998324,0.961667,0.960287,0.960977,488.771102
Bytedance_Piano_transcription,Maestro 2015,MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_06_R1_2015_wav--3.wav,46.160408,1,1,0.26534,0.254372,0.25974,0.828014,0.985075,0.944356,0.964286,0.448336,0.993367,0.952305,0.972403,0.414594,0.397456,0.405844,503.882443
Bytedance_Piano_transcription,Maestro 2015,MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_17_R1_2015_wav--3.wav,286.824989,1,1,0.025749,0.024537,0.025128,0.731122,0.956647,0.911617,0.93359,0.279794,0.975302,0.929394,0.951795,0.282186,0.268903,0.275385,513.58825
Bytedance_Piano_transcription,Maestro 2015,MIDI-Unprocessed_R2_D1-2-3-6-7-8-11_mid--AUDIO-from_mp3_11_R2_2015_wav--2.wav,360.314603,1,1,0.094753,0.094384,0.094568,0.902195,0.998042,0.99415,0.996092,0.413605,0.998434,0.99454,0.996483,0.444792,0.443058,0.443923,515.728169
Bytedance_Piano_transcription,Maestro 2015,MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_05_R1_2015_wav--4.wav,156.23229,1,1,0.29683,0.292752,0.294777,0.852036,0.993756,0.980104,0.986883,0.464103,0.995677,0.981999,0.988791,0.491835,0.485078,0.488433,545.014943
Bytedance_Piano_transcription,Maestro 2015,MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_06_R1_2015_wav--1.wav,128.639592,1,1,0.97431,0.969949,0.972124,0.914459,1.0,0.995524,0.997757,0.902426,1.0,0.995524,0.997757,0.980732,0.976343,0.978533,571.215342
Bytedance_Piano_transcription,Maestro 2015,MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_03_R1_2015_wav--2.wav,116.228118,1,1,0.093727,0.092768,0.093245,0.782336,0.997786,0.987582,0.992658,0.281863,0.997786,0.987582,0.992658,0.256827,0.2542,0.255507,575.620025
Bytedance_Piano_transcription,Maestro 2015,MIDI-Unprocessed_R1_D1-9-12_mid--AUDIO-from_mp3_11_R1_2015_wav--5.wav,110.905215,1,1,0.578644,0.572857,0.575736,0.828304,0.992785,0.982857,0.987796,0.590454,0.994228,0.984286,0.989232,0.699134,0.692143,0.695621,589.711356
Bytedance_Piano_transcription,Maestro 2015,MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_05_R1_2015_wav--2.wav,313.771859,1,1,0.600513,0.600821,0.600667,0.95345,0.997436,0.997948,0.997692,0.769107,0.997436,0.997948,0.997692,0.678462,0.67881,0.678636,612.808862
Bytedance_Piano_transcription,Maestro 2015,MIDI-Unprocessed_R1_D2-21-22_mid--AUDIO-from_mp3_22_R1_2015_wav--2.wav,408.833333,1,1,0.519536,0.514822,0.517168,0.880624,0.995726,0.986691,0.991188,0.63536,0.996642,0.987598,0.9921,0.608059,0.602541,0.605287,642.870315
Bytedance_Piano_transcription,Maestro 2015,MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_18_R1_2015_wav--2.wav,211.989569,1,1,0.107391,0.105165,0.106267,0.763758,0.993683,0.97309,0.983279,0.28228,0.997473,0.976802,0.987029,0.432407,0.423446,0.427879,667.031581
Bytedance_Piano_transcription,Maestro 2015,MIDI-Unprocessed_R1_D1-9-12_mid--AUDIO-from_mp3_12_R1_2015_wav--3.wav,242.522925,1,1,0.119863,0.117978,0.118913,0.862695,0.977169,0.961798,0.969422,0.470242,0.982877,0.967416,0.975085,0.490297,0.482584,0.48641,692.49324
Bytedance_Piano_transcription,Maestro 2015,MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_08_R1_2015_wav--3.wav,218.912517,1,1,0.163201,0.159827,0.161496,0.801955,0.995904,0.975316,0.985503,0.333931,0.996849,0.976242,0.986438,0.449905,0.440605,0.445207,705.162814
Bytedance_Piano_transcription,Maestro 2015,MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_17_R1_2015_wav--4.wav,417.620839,1,1,0.172289,0.165008,0.16857,0.677408,0.981777,0.940286,0.960584,0.265409,0.987651,0.945911,0.96633,0.405572,0.388432,0.396817,742.803592
Bytedance_Piano_transcription,Maestro 2015,MIDI-Unprocessed_R1_D2-21-22_mid--AUDIO-from_mp3_21_R1_2015_wav--2.wav,315.56771,1,1,0.798677,0.794791,0.796729,0.872962,0.999712,0.994848,0.997274,0.771864,0.999712,0.994848,0.997274,0.865401,0.861191,0.863291,760.884601
Bytedance_Piano_transcription,Maestro 2015,MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_17_R1_2015_wav--2.wav,340.175011,1,1,0.549172,0.544527,0.54684,0.864945,0.997742,0.989303,0.993505,0.639432,0.997993,0.989552,0.993755,0.652032,0.646517,0.649263,770.274634
Bytedance_Piano_transcription,Maestro 2015,MIDI-Unprocessed_R1_D2-21-22_mid--AUDIO-from_mp3_21_R1_2015_wav--5.wav,374.097914,1,1,0.470612,0.457443,0.463934,0.738621,0.991004,0.963272,0.976941,0.466647,0.993802,0.965993,0.9797,0.581967,0.565682,0.573709,768.634366
Bytedance_Piano_transcription,Maestro 2015,MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_08_R1_2015_wav--1.wav,286.801043,1,1,0.982853,0.979684,0.981266,0.92425,0.999676,0.996453,0.998062,0.915802,0.999676,0.996453,0.998062,0.984148,0.980974,0.982558,772.195691
Bytedance_Piano_transcription,Maestro 2015,MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_03_R1_2015_wav--3.wav,337.258345,1,1,0.617044,0.610778,0.613895,0.861533,0.996055,0.985941,0.990972,0.661491,0.996844,0.986722,0.991757,0.770647,0.762822,0.766715,773.582202
Bytedance_Piano_transcription,Maestro 2015,MIDI-Unprocessed_R1_D1-9-12_mid--AUDIO-from_mp3_11_R1_2015_wav--3.wav,151.629184,1,1,0.329095,0.322164,0.325593,0.815247,0.992665,0.971757,0.9821,0.459165,0.995599,0.974629,0.985002,0.52176,0.510771,0.516207,320.569711
Bytedance_Piano_transcription,Maestro 2015,MIDI-Unprocessed_R2_D2-12-13-15_mid--AUDIO-from_mp3_15_R2_2015_wav--1.wav,368.904172,1,1,0.11007,0.109728,0.109899,0.918179,0.996097,0.992996,0.994544,0.461367,0.996487,0.993385,0.994934,0.501561,0.5,0.500779,855.585353
Bytedance_Piano_transcription,Maestro 2015,MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_02_R1_2015_wav--1.wav,228.81771,1,1,0.893293,0.891933,0.892612,0.949817,0.998476,0.996956,0.997715,0.904503,0.998476,0.996956,0.997715,0.903963,0.902588,0.903275,397.3459
Bytedance_Piano_transcription,Maestro 2015,MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_16_R1_2015_wav--4.wav,536.03229,1,1,0.1776,0.174112,0.175839,0.784003,0.994158,0.974636,0.9843,0.369425,0.997329,0.977745,0.98744,0.368219,0.360988,0.364568,926.973418
Bytedance_Piano_transcription,Maestro 2015,MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_16_R1_2015_wav--2.wav,237.391678,1,1,0.545281,0.54141,0.543339,0.9038,0.996187,0.989115,0.992638,0.657855,0.996187,0.989115,0.992638,0.642517,0.637956,0.640228,417.677176
Bytedance_Piano_transcription,Maestro 2015,MIDI-Unprocessed_R2_D2-12-13-15_mid--AUDIO-from_mp3_12_R2_2015_wav--3.wav,740.025011,1,1,0.21386,0.206599,0.210167,0.819573,0.985469,0.95201,0.968451,0.403861,0.991555,0.957888,0.974431,0.440263,0.425315,0.43266,968.634703
Bytedance_Piano_transcription,Maestro 2015,MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_03_R1_2015_wav--4.wav,540.939569,1,1,0.345485,0.337189,0.341286,0.730156,0.984098,0.960469,0.97214,0.414374,0.989649,0.965886,0.977623,0.582058,0.568082,0.574985,980.650833
Bytedance_Piano_transcription,Maestro 2015,MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_02_R1_2015_wav--5.wav,152.232313,1,1,0.712463,0.707602,0.710024,0.816385,0.992149,0.98538,0.988753,0.649303,0.993131,0.986355,0.989731,0.75368,0.748538,0.7511,321.429375
Bytedance_Piano_transcription,Maestro 2015,MIDI-Unprocessed_R2_D1-2-3-6-7-8-11_mid--AUDIO-from_mp3_07_R2_2015_wav--2.wav,669.706259,1,1,0.546236,0.54173,0.543973,0.825167,0.991404,0.983226,0.987298,0.619949,0.99182,0.983638,0.987712,0.652156,0.646776,0.649455,1032.927
Bytedance_Piano_transcription,Maestro 2015,MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_07_R1_2015_wav--1.wav,277.308345,1,1,0.758364,0.753323,0.755835,0.96038,0.996283,0.98966,0.99296,0.85737,0.996283,0.98966,0.99296,0.788104,0.782866,0.785476,436.947245
Bytedance_Piano_transcription,Maestro 2015,MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_19_R1_2015_wav--2.wav,363.658345,1,1,0.782401,0.779817,0.781106,0.904406,0.999632,0.99633,0.997978,0.809886,0.999632,0.99633,0.997978,0.828424,0.825688,0.827054,496.089088
Bytedance_Piano_transcription,Maestro 2015,MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_15_R1_2015_wav--4.wav,305.922925,1,1,0.003647,0.004771,0.004134,0.607084,0.021879,0.028624,0.024801,0.301029,0.299579,0.391927,0.339587,0.2446,0.32,0.277266,469.786711
Bytedance_Piano_transcription,Maestro 2015,MIDI-Unprocessed_R1_D1-9-12_mid--AUDIO-from_mp3_11_R1_2015_wav--2.wav,202.866667,1,1,0.831182,0.827893,0.829534,0.915494,0.99851,0.99456,0.996531,0.840209,0.999007,0.995054,0.997027,0.869414,0.865974,0.867691,379.208432
Bytedance_Piano_transcription,Maestro 2015,MIDI-Unprocessed_R2_D2-19-21-22_mid--AUDIO-from_mp3_21_R2_2015_wav--1.wav,686.878118,1,1,0.201265,0.200441,0.200852,0.857105,0.995889,0.991812,0.993847,0.430554,0.996206,0.992127,0.994162,0.350514,0.349079,0.349795,1104.086267
Bytedance_Piano_transcription,Maestro 2015,MIDI-Unprocessed_R2_D2-12-13-15_mid--AUDIO-from_mp3_13_R2_2015_wav--3.wav,303.311474,1,1,0.132347,0.131988,0.132167,0.921271,0.998054,0.995342,0.996696,0.431688,0.998054,0.995342,0.996696,0.532892,0.531444,0.532167,488.478054
Bytedance_Piano_transcription,Maestro 2015,MIDI-Unprocessed_R2_D1-2-3-6-7-8-11_mid--AUDIO-from_mp3_11_R2_2015_wav--4.wav,827.64585,1,1,0.215122,0.213949,0.214534,0.818976,0.994306,0.988883,0.991587,0.374765,0.994622,0.989198,0.991902,0.440262,0.437861,0.439058,1183.030628
Bytedance_Piano_transcription,Maestro 2015,MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_06_R1_2015_wav--4.wav,129.823968,1,1,0.28431,0.27496,0.279557,0.754706,0.985662,0.953249,0.969184,0.411064,0.990987,0.958399,0.974421,0.512495,0.495642,0.503927,258.768431
Bytedance_Piano_transcription,Maestro 2015,MIDI-Unprocessed_R2_D2-19-21-22_mid--AUDIO-from_mp3_19_R2_2015_wav--3.wav,369.293764,1,1,0.11901,0.118418,0.118713,0.827993,0.979105,0.974237,0.976665,0.410218,0.982739,0.977853,0.98029,0.385873,0.383955,0.384912,485.29568
Bytedance_Piano_transcription,Maestro 2015,MIDI-Unprocessed_R2_D2-19-21-22_mid--AUDIO-from_mp3_22_R2_2015_wav--4.wav,819.508345,1,1,0.245917,0.242935,0.244417,0.809365,0.996463,0.98438,0.990385,0.395825,0.997191,0.985099,0.991108,0.438261,0.432946,0.435587,1210.292476
Bytedance_Piano_transcription,Maestro 2015,MIDI-Unprocessed_R1_D1-9-12_mid--AUDIO-from_mp3_12_R1_2015_wav--5.wav,263.765624,1,1,0.338328,0.323475,0.330735,0.717721,0.983084,0.939926,0.961021,0.398377,0.991542,0.948013,0.969289,0.602948,0.576479,0.589416,440.915326
Bytedance_Piano_transcription,Maestro 2015,MIDI-Unprocessed_R2_D2-19-21-22_mid--AUDIO-from_mp3_19_R2_2015_wav--2.wav,650.673946,1,1,0.471147,0.465897,0.468507,0.873668,0.996606,0.985499,0.991021,0.60829,0.997149,0.986037,0.991561,0.659063,0.651719,0.65537,717.52288
Bytedance_Piano_transcription,Maestro 2015,MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_16_R1_2015_wav--1.wav,212.63542,1,1,0.945031,0.946081,0.945556,0.957866,0.997779,0.998888,0.998333,0.937922,0.997779,0.998888,0.998333,0.953359,0.954419,0.953889,307.311806
Bytedance_Piano_transcription,Maestro 2015,MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_14_R1_2015_wav--3.wav,553.778141,1,1,0.089019,0.087531,0.088269,0.867286,0.986305,0.969825,0.977996,0.358035,0.991377,0.974813,0.983025,0.208217,0.204738,0.206463,834.905855
Bytedance_Piano_transcription,Maestro 2015,MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_02_R1_2015_wav--3.wav,486.494785,1,1,0.067943,0.06746,0.067701,0.859565,0.988641,0.981621,0.985118,0.350637,0.990955,0.983918,0.987424,0.312579,0.310359,0.311465,697.772894
Bytedance_Piano_transcription,Maestro 2015,MIDI-Unprocessed_R2_D1-2-3-6-7-8-11_mid--AUDIO-from_mp3_07_R2_2015_wav--3.wav,394.055215,1,1,0.291324,0.29063,0.290977,0.881792,0.994163,0.991795,0.992977,0.48945,0.994428,0.992059,0.993242,0.418413,0.417417,0.417914,443.100954
Bytedance_Piano_transcription,Maestro 2015,MIDI-Unprocessed_R2_D1-2-3-6-7-8-11_mid--AUDIO-from_mp3_06_R2_2015_wav--1.wav,355.420839,1,1,0.13101,0.130858,0.130934,0.871032,0.972358,0.97123,0.971793,0.401631,0.977933,0.976798,0.977365,0.397213,0.396752,0.396982,414.425932
Bytedance_Piano_transcription,Maestro 2015,MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_01_R1_2015_wav--2.wav,300.478141,1,1,0.05113,0.050568,0.050847,0.786156,0.965565,0.954936,0.960221,0.273847,0.974609,0.96388,0.969215,0.280348,0.277262,0.278796,357.197961
Bytedance_Piano_transcription,Maestro 2015,MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_01_R1_2015_wav--3.wav,229.684376,1,1,0.813605,0.812868,0.813237,0.901687,0.997732,0.996828,0.99728,0.797239,0.997732,0.996828,0.99728,0.840363,0.839601,0.839982,346.136205
Bytedance_Piano_transcription,Maestro 2015,MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_06_R1_2015_wav--6.wav,137.219796,1,1,0.178537,0.17467,0.176583,0.727166,0.990857,0.969397,0.98001,0.39003,0.993744,0.972222,0.982865,0.478345,0.467985,0.473108,275.608893
Bytedance_Piano_transcription,Maestro 2015,MIDI-Unprocessed_R1_D1-9-12_mid--AUDIO-from_mp3_09_R1_2015_wav--1.wav,218.888549,1,1,0.95185,0.949311,0.950579,0.932297,0.999108,0.996443,0.997774,0.910664,0.999108,0.996443,0.997774,0.96255,0.959982,0.961264,348.795205
Bytedance_Piano_transcription,Maestro 2015,MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_02_R1_2015_wav--4.wav,174.302086,1,1,0.325173,0.320743,0.322943,0.867489,0.988073,0.974613,0.981297,0.462608,0.989328,0.975851,0.982544,0.586315,0.578328,0.582294,333.464718
Bytedance_Piano_transcription,Maestro 2015,MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_20_R1_2015_wav--4.wav,623.312494,1,1,0.222854,0.217363,0.220074,0.816559,0.993308,0.968832,0.980917,0.444485,0.995315,0.97079,0.9829,0.431822,0.421181,0.426435,648.700343
Bytedance_Piano_transcription,Maestro 2015,MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_03_R1_2015_wav--1.wav,473.302086,1,1,0.778354,0.778085,0.77822,0.937375,1.0,0.999654,0.999827,0.839375,1.0,0.999654,0.999827,0.823997,0.823712,0.823855,653.423297
Bytedance_Piano_transcription,Maestro 2015,MIDI-Unprocessed_R2_D1-2-3-6-7-8-11_mid--AUDIO-from_mp3_06_R2_2015_wav--4.wav,537.088526,1,1,0.170133,0.169009,0.169569,0.825288,0.992329,0.985775,0.989041,0.387897,0.994715,0.988146,0.99142,0.379645,0.377138,0.378388,690.10178
Bytedance_Piano_transcription,Maestro 2015,MIDI-Unprocessed_R2_D1-2-3-6-7-8-11_mid--AUDIO-from_mp3_08_R2_2015_wav--2.wav,686.595828,1,1,0.238475,0.237415,0.237944,0.895469,0.995055,0.99063,0.992838,0.49496,0.995853,0.991424,0.993634,0.405806,0.404002,0.404902,709.448088
Bytedance_Piano_transcription,Maestro 2015,MIDI-Unprocessed_R2_D2-12-13-15_mid--AUDIO-from_mp3_15_R2_2015_wav--2.wav,710.978118,1,1,0.47498,0.470588,0.472774,0.794249,0.991344,0.982179,0.98674,0.573633,0.992156,0.982983,0.987548,0.623884,0.618116,0.620987,721.157741
Bytedance_Piano_transcription,Maestro 2015,MIDI-Unprocessed_R2_D2-12-13-15_mid--AUDIO-from_mp3_15_R2_2015_wav--3.wav,1059.876032,1,1,0.36131,0.352601,0.356902,0.753152,0.991794,0.967888,0.979695,0.484493,0.993663,0.969711,0.981541,0.509262,0.496987,0.50305,1503.972945
Bytedance_Piano_transcription,Maestro 2015,MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_18_R1_2015_wav--1.wav,358.705215,1,1,0.632313,0.631297,0.631805,0.957866,1.0,0.998392,0.999195,0.780433,1.0,0.998392,0.999195,0.676329,0.675241,0.675784,465.994651
Bytedance_Piano_transcription,Maestro 2015,MIDI-Unprocessed_R1_D1-9-12_mid--AUDIO-from_mp3_09_R1_2015_wav--3.wav,142.059388,1,1,0.257981,0.255665,0.256818,0.790221,0.99698,0.988029,0.992484,0.416129,0.99698,0.988029,0.992484,0.442192,0.438221,0.440198,336.623796
Bytedance_Piano_transcription,Maestro 2015,MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_01_R1_2015_wav--5.wav,263.880204,1,1,0.339447,0.327599,0.333418,0.744526,0.990183,0.955622,0.972596,0.399306,0.991733,0.957118,0.974118,0.56342,0.543755,0.553413,372.690766
Bytedance_Piano_transcription,Maestro 2015,MIDI-Unprocessed_R2_D1-2-3-6-7-8-11_mid--AUDIO-from_mp3_06_R2_2015_wav--2.wav,624.71771,1,1,0.444757,0.439931,0.442331,0.83617,0.996121,0.985314,0.990688,0.587859,0.99679,0.985975,0.991353,0.594971,0.588515,0.591725,589.695759
Bytedance_Piano_transcription,Maestro 2015,MIDI-Unprocessed_R1_D2-21-22_mid--AUDIO-from_mp3_21_R1_2015_wav--4.wav,127.815624,1,1,0.76,0.741089,0.750426,0.834867,0.992414,0.96772,0.979911,0.717803,0.994483,0.969738,0.981954,0.794483,0.774714,0.784474,266.484352
Bytedance_Piano_transcription,Maestro 2015,MIDI-Unprocessed_R1_D2-21-22_mid--AUDIO-from_mp3_22_R1_2015_wav--1.wav,314.668753,1,1,0.440397,0.438654,0.439524,0.94865,0.999338,0.995383,0.997356,0.692627,0.999338,0.995383,0.997356,0.501325,0.49934,0.50033,397.518021
Bytedance_Piano_transcription,Maestro 2015,MIDI-Unprocessed_R1_D2-21-22_mid--AUDIO-from_mp3_21_R1_2015_wav--1.wav,200.484376,1,1,0.968604,0.962073,0.965328,0.903305,0.999576,0.992836,0.996195,0.888855,0.999576,0.992836,0.996195,0.974544,0.967973,0.971247,309.995087
Bytedance_Piano_transcription,Maestro 2015,MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_05_R1_2015_wav--1.wav,344.121882,1,1,0.315392,0.310601,0.312978,0.819452,0.995405,0.980284,0.987787,0.431072,0.996718,0.981577,0.98909,0.447653,0.440853,0.444227,647.712764
Bytedance_Piano_transcription,Maestro 2015,MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_07_R1_2015_wav--4.wav,583.091678,1,1,0.186391,0.183514,0.184941,0.84584,0.995004,0.979647,0.987266,0.40679,0.99621,0.980834,0.988463,0.383807,0.377883,0.380822,534.909808
Bytedance_Piano_transcription,Maestro 2015,MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_13_R1_2015_wav--1.wav,174.611451,1,1,0.929958,0.925466,0.927707,0.945142,1.0,0.995169,0.997579,0.918634,1.0,0.995169,0.997579,0.944521,0.939959,0.942235,281.022489
Bytedance_Piano_transcription,Maestro 2015,MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_20_R1_2015_wav--2.wav,258.26771,1,1,0.887306,0.886192,0.886749,0.902922,1.0,0.998745,0.999372,0.854603,1.0,0.998745,0.999372,0.928781,0.927615,0.928198,474.984169
Bytedance_Piano_transcription,Maestro 2015,MIDI-Unprocessed_R2_D1-2-3-6-7-8-11_mid--AUDIO-from_mp3_07_R2_2015_wav--1.wav,772.134376,1,1,0.836818,0.835636,0.836227,0.914166,0.999371,0.997959,0.998665,0.842733,0.999371,0.997959,0.998665,0.864644,0.863422,0.864033,954.345248
Bytedance_Piano_transcription,Maestro 2015,MIDI-Unprocessed_R1_D1-9-12_mid--AUDIO-from_mp3_10_R1_2015_wav--3.wav,1252.890635,1,1,0.350132,0.344531,0.347309,0.845104,0.989937,0.974101,0.981955,0.531682,0.992801,0.97692,0.984796,0.58492,0.575564,0.580204,1076.616483
