midi_filename,dataset_name,file_path,total_processing_time,timestamp,pychord_atc_score,pychord_processing_time,pychord_accd_score,pychord_rccd_score,pychord_acc_score,chordino_atc_score,chordino_processing_time,chordino_accd_score,chordino_rccd_score,chordino_acc_score,atc_score_difference,rccd_score_difference
739.mid,pop909,/depot/yunglu/data/transcription/POP909/739/739.mid,8.551134586334229,2025-10-02 17:32:23.338178,0.0,0.7892467975616455,0,0,0,0.3943662,7.761261701583862,7.0,0.3943662,-1.0,0.3943662,0.3943662
622.mid,pop909,/depot/yunglu/data/transcription/POP909/622/622.mid,11.152445316314697,2025-10-02 17:32:23.549490,0.0,0.7260334491729736,0,0,0,1.6,10.425760269165039,7.0,1.6,-1.0,1.6,1.6
184.mid,pop909,/depot/yunglu/data/transcription/POP909/184/184.mid,14.45324444770813,2025-10-02 17:32:25.288914,0.0,0.509678840637207,0,0,0,1.1052631,13.942880392074585,7.0,1.1052631,-1.0,1.1052631,1.1052631
255.mid,pop909,/depot/yunglu/data/transcription/POP909/255/255.mid,14.011047124862671,2025-10-02 17:32:26.723183,0.0,0.6270661354064941,0,0,0,0.89171976,13.383234739303589,7.0,0.89171976,-1.0,0.89171976,0.89171976
593.mid,pop909,/depot/yunglu/data/transcription/POP909/593/593.mid,9.822578430175781,2025-10-02 17:32:27.989779,0.0,0.5918185710906982,0,0,0,0.0,9.230141401290894,,0.0,,0.0,0.0
668.mid,pop909,/depot/yunglu/data/transcription/POP909/668/668.mid,14.688494443893433,2025-10-02 17:32:28.991642,0.0,0.5546407699584961,0,0,0,1.5429639,14.133426427841187,7.0,1.5429639,-1.0,1.5429639,1.5429639
664.mid,pop909,/depot/yunglu/data/transcription/POP909/664/664.mid,10.812649011611938,2025-10-02 17:32:30.645419,0.0,0.552391529083252,0,0,0,0.21538462,10.259846210479736,7.0,0.21538462,-1.0,0.21538462,0.21538462
297.mid,pop909,/depot/yunglu/data/transcription/POP909/297/297.mid,8.652249574661255,2025-10-02 17:32:31.990903,0.0,0.5249006748199463,0,0,0,0.40833333,8.126749277114868,7.0,0.40833333,-1.0,0.40833333,0.40833333
180.mid,pop909,/depot/yunglu/data/transcription/POP909/180/180.mid,16.67528009414673,2025-10-02 17:32:32.580534,0.0,0.4692690372467041,0,0,0,1.1395348,16.20562434196472,7.0,1.1395348,-1.0,1.1395348,1.1395348
205.mid,pop909,/depot/yunglu/data/transcription/POP909/205/205.mid,10.131612777709961,2025-10-02 17:32:33.681605,0.0,0.5568327903747559,0,0,0,1.7345133,9.574000120162964,7.0,1.7345133,-1.0,1.7345133,1.7345133
293.mid,pop909,/depot/yunglu/data/transcription/POP909/293/293.mid,9.84691834449768,2025-10-02 17:32:35.136581,0.0,0.7367093563079834,0,0,0,0.7446808,9.109746217727661,7.0,0.7446808,-1.0,0.7446808,0.7446808
201.mid,pop909,/depot/yunglu/data/transcription/POP909/201/201.mid,9.559991598129272,2025-10-02 17:32:37.550502,0.0,0.4644031524658203,0,0,0,0.75490195,9.094791173934937,7.0,0.75490195,-1.0,0.75490195,0.75490195
318.mid,pop909,/depot/yunglu/data/transcription/POP909/318/318.mid,6.309650182723999,2025-10-02 17:32:38.301036,0.0,0.5700862407684326,0,0,0,0.6511628,5.7390289306640625,7.0,0.6511628,-1.0,0.6511628,0.6511628
614.mid,pop909,/depot/yunglu/data/transcription/POP909/614/614.mid,9.895253896713257,2025-10-02 17:32:38.887164,0.0,0.8784773349761963,0,0,0,0.705036,9.01633071899414,7.0,0.705036,-1.0,0.705036,0.705036
130.mid,pop909,/depot/yunglu/data/transcription/POP909/130/130.mid,12.532135725021362,2025-10-02 17:32:39.256247,0.0,0.6349241733551025,0,0,0,0.81395346,11.89674162864685,7.0,0.81395346,-1.0,0.81395346,0.81395346
172.mid,pop909,/depot/yunglu/data/transcription/POP909/172/172.mid,10.342123031616211,2025-10-02 17:32:42.922922,0.0,0.8062810897827148,0,0,0,0.3529412,9.534906387329102,7.0,0.3529412,-1.0,0.3529412,0.3529412
610.mid,pop909,/depot/yunglu/data/transcription/POP909/610/610.mid,10.201168060302734,2025-10-02 17:32:43.883820,0.0,0.5519506931304932,0,0,0,0.0,9.648430585861206,,0.0,,0.0,0.0
247.mid,pop909,/depot/yunglu/data/transcription/POP909/247/247.mid,13.487216234207153,2025-10-02 17:32:44.132950,0.0,0.564312219619751,0,0,0,0.496063,12.922005653381348,7.0,0.496063,-1.0,0.496063,0.496063
243.mid,pop909,/depot/yunglu/data/transcription/POP909/243/243.mid,9.32897663116455,2025-10-02 17:32:44.465833,0.0,0.6539766788482666,0,0,0,0.88505745,8.674485206604004,7.0,0.88505745,-1.0,0.88505745,0.88505745
727.mid,pop909,/depot/yunglu/data/transcription/POP909/727/727.mid,9.69284439086914,2025-10-02 17:32:47.994223,0.0,0.6955323219299316,0,0,0,0.43362832,8.991268396377563,7.0,0.43362832,-1.0,0.43362832,0.43362832
581.mid,pop909,/depot/yunglu/data/transcription/POP909/581/581.mid,9.324312925338745,2025-10-02 17:32:48.211770,0.0,0.4474527835845947,0,0,0,0.05147059,8.876274585723877,7.0,0.05147059,-1.0,0.05147059,0.05147059
656.mid,pop909,/depot/yunglu/data/transcription/POP909/656/656.mid,11.743877649307251,2025-10-02 17:32:49.294921,0.0,0.9765827655792236,0,0,0,1.0566038,10.766638278961182,7.0,1.0566038,-1.0,1.0566038,1.0566038
652.mid,pop909,/depot/yunglu/data/transcription/POP909/652/652.mid,10.461237907409668,2025-10-02 17:32:49.717855,0.0,0.4201195240020752,0,0,0,0.17073171,10.040134191513062,7.0,0.17073171,-1.0,0.17073171,0.17073171
281.mid,pop909,/depot/yunglu/data/transcription/POP909/281/281.mid,7.304455995559692,2025-10-02 17:32:51.770626,0.0,0.47810792922973633,0,0,0,0.28,6.825812816619873,7.0,0.28,-1.0,0.28,0.28
356.mid,pop909,/depot/yunglu/data/transcription/POP909/356/356.mid,9.45872449874878,2025-10-02 17:32:53.343418,0.0,0.5826363563537598,0,0,0,0.21212122,8.875376224517822,7.0,0.21212122,-1.0,0.21212122,0.21212122
769.mid,pop909,/depot/yunglu/data/transcription/POP909/769/769.mid,10.723830223083496,2025-10-02 17:32:54.857093,0.0,0.46596717834472656,0,0,0,0.52,10.257373094558716,7.0,0.52,-1.0,0.52,0.52
285.mid,pop909,/depot/yunglu/data/transcription/POP909/285/285.mid,11.950816869735718,2025-10-02 17:32:54.874145,0.0,0.7796952724456787,0,0,0,1.7642276,11.170475244522095,7.0,1.7642276,-1.0,1.7642276,1.7642276
765.mid,pop909,/depot/yunglu/data/transcription/POP909/765/765.mid,10.240581512451172,2025-10-02 17:32:58.453016,0.0,0.595482349395752,0,0,0,0.32407406,9.644599437713623,7.0,0.32407406,-1.0,0.32407406,0.32407406
694.mid,pop909,/depot/yunglu/data/transcription/POP909/694/694.mid,10.924396991729736,2025-10-02 17:32:58.918996,0.0,0.8954761028289795,0,0,0,0.3117409,10.028185844421387,7.0,0.3117409,-1.0,0.3117409,0.3117409
602.mid,pop909,/depot/yunglu/data/transcription/POP909/602/602.mid,9.286914825439453,2025-10-02 17:32:59.006132,0.0,0.5134842395782471,0,0,0,0.1981132,8.772686243057251,7.0,0.1981132,-1.0,0.1981132,0.1981132
398.mid,pop909,/depot/yunglu/data/transcription/POP909/398/398.mid,10.238731145858765,2025-10-02 17:32:59.534092,0.0,0.625152587890625,0,0,0,0.7583333,9.613105058670044,7.0,0.7583333,-1.0,0.7583333,0.7583333
306.mid,pop909,/depot/yunglu/data/transcription/POP909/306/306.mid,10.834369659423828,2025-10-02 17:33:04.178303,0.0,0.8400511741638184,0,0,0,0.8828829,9.993635892868042,7.0,0.8828829,-1.0,0.8828829,0.8828829
690.mid,pop909,/depot/yunglu/data/transcription/POP909/690/690.mid,12.921696901321411,2025-10-02 17:33:04.692592,0.0,0.409670352935791,0,0,0,0.6145038,12.511538743972778,7.0,0.6145038,-1.0,0.6145038,0.6145038
719.mid,pop909,/depot/yunglu/data/transcription/POP909/719/719.mid,10.160394668579102,2025-10-02 17:33:05.017866,0.0,0.4199948310852051,0,0,0,0.27391306,9.739627122879028,7.0,0.27391306,-1.0,0.27391306,0.27391306
231.mid,pop909,/depot/yunglu/data/transcription/POP909/231/231.mid,11.133985042572021,2025-10-02 17:33:06.009139,0.0,0.5807783603668213,0,0,0,1.1465517,10.552645921707153,7.0,1.1465517,-1.0,1.1465517,1.1465517
348.mid,pop909,/depot/yunglu/data/transcription/POP909/348/348.mid,8.491644144058228,2025-10-02 17:33:07.498510,0.0,0.5672821998596191,0,0,0,1.2962962,7.921478509902954,7.0,1.2962962,-1.0,1.2962962,1.2962962
302.mid,pop909,/depot/yunglu/data/transcription/POP909/302/302.mid,10.099217891693115,2025-10-02 17:33:08.552559,0.0,0.6053862571716309,0,0,0,0.75,9.493240118026733,7.0,0.75,-1.0,0.75,0.75
715.mid,pop909,/depot/yunglu/data/transcription/POP909/715/715.mid,10.535369634628296,2025-10-02 17:33:09.455535,0.0,0.5006709098815918,0,0,0,0.48091602,10.033981800079346,7.0,0.48091602,-1.0,0.48091602,0.48091602
419.mid,pop909,/depot/yunglu/data/transcription/POP909/419/419.mid,11.36029314994812,2025-10-02 17:33:10.894819,0.0,0.6249306201934814,0,0,0,0.7,10.734853029251099,7.0,0.7,-1.0,0.7,0.7
273.mid,pop909,/depot/yunglu/data/transcription/POP909/273/273.mid,9.291924238204956,2025-10-02 17:33:13.985191,0.0,0.702601432800293,0,0,0,0.89215684,8.588764667510986,7.0,0.89215684,-1.0,0.89215684,0.89215684
344.mid,pop909,/depot/yunglu/data/transcription/POP909/344/344.mid,11.282406091690063,2025-10-02 17:33:16.300931,0.0,0.5185520648956299,0,0,0,0.6847826,10.762802124023438,7.0,0.6847826,-1.0,0.6847826,0.6847826
640.mid,pop909,/depot/yunglu/data/transcription/POP909/640/640.mid,12.216871500015259,2025-10-02 17:33:16.396029,0.0,0.6794474124908447,0,0,0,2.342742,11.536033153533936,7.0,2.342742,-1.0,2.342742,2.342742
757.mid,pop909,/depot/yunglu/data/transcription/POP909/757/757.mid,10.877036333084106,2025-10-02 17:33:16.886519,0.0,0.7784988880157471,0,0,0,1.1290323,10.098004817962646,7.0,1.1290323,-1.0,1.1290323,1.1290323
828.mid,pop909,/depot/yunglu/data/transcription/POP909/828/828.mid,11.44844675064087,2025-10-02 17:33:18.948428,0.0,0.5850753784179688,0,0,0,0.6502732,10.862859964370728,7.0,0.6502732,-1.0,0.6502732,0.6502732
753.mid,pop909,/depot/yunglu/data/transcription/POP909/753/753.mid,9.651550531387329,2025-10-02 17:33:19.107828,0.0,0.5791945457458496,0,0,0,0.2620321,9.071791410446167,7.0,0.2620321,-1.0,0.2620321,0.2620321
682.mid,pop909,/depot/yunglu/data/transcription/POP909/682/682.mid,11.314331293106079,2025-10-02 17:33:19.867307,0.0,0.6489145755767822,0,0,0,1.1092896,10.664889812469482,7.0,1.1092896,-1.0,1.1092896,1.1092896
799.mid,pop909,/depot/yunglu/data/transcription/POP909/799/799.mid,8.729585647583008,2025-10-02 17:33:22.715134,0.0,0.35505008697509766,0,0,0,0.11111111,8.37405776977539,7.0,0.11111111,-1.0,0.11111111,0.11111111
386.mid,pop909,/depot/yunglu/data/transcription/POP909/386/386.mid,13.312598466873169,2025-10-02 17:33:24.207776,0.0,0.6497883796691895,0,0,0,1.4686649,12.66222357749939,7.0,1.4686649,-1.0,1.4686649,1.4686649
795.mid,pop909,/depot/yunglu/data/transcription/POP909/795/795.mid,9.812517166137695,2025-10-02 17:33:26.115558,0.0,0.6251010894775391,0,0,0,1.9473684,9.186833381652832,7.0,1.9473684,-1.0,1.9473684,1.9473684
703.mid,pop909,/depot/yunglu/data/transcription/POP909/703/703.mid,10.909777164459229,2025-10-02 17:33:27.796560,0.0,0.3800318241119385,0,0,0,0.25,10.529325008392334,7.0,0.25,-1.0,0.25,0.25
332.mid,pop909,/depot/yunglu/data/transcription/POP909/332/332.mid,6.1380295753479,2025-10-02 17:33:28.853449,0.0,0.4022984504699707,0,0,0,0.0,5.735092401504517,,0.0,,0.0,0.0
499.mid,pop909,/depot/yunglu/data/transcription/POP909/499/499.mid,13.159345388412476,2025-10-02 17:33:29.556167,0.0,0.5804834365844727,0,0,0,0.12017167,12.578293323516846,7.0,0.12017167,-1.0,0.12017167,0.12017167
407.mid,pop909,/depot/yunglu/data/transcription/POP909/407/407.mid,12.273158311843872,2025-10-02 17:33:31.381290,0.0,0.6730737686157227,0,0,0,0.05109489,11.599684715270996,7.0,0.05109489,-1.0,0.05109489,0.05109489
261.mid,pop909,/depot/yunglu/data/transcription/POP909/261/261.mid,11.535342931747437,2025-10-02 17:33:31.403055,0.0,0.44469285011291504,0,0,0,1.6928104,11.090139627456665,7.0,1.6928104,-1.0,1.6928104,1.6928104
036.mid,pop909,/depot/yunglu/data/transcription/POP909/036/036.mid,8.732691049575806,2025-10-02 17:33:32.940949,0.0,0.38144969940185547,0,0,0,0.45959595,8.350786209106445,7.0,0.45959595,-1.0,0.45959595,0.45959595
336.mid,pop909,/depot/yunglu/data/transcription/POP909/336/336.mid,14.221683263778687,2025-10-02 17:33:33.170510,0.0,0.7608330249786377,0,0,0,1.0277008,13.460346698760986,7.0,1.0277008,-1.0,1.0277008,1.0277008
816.mid,pop909,/depot/yunglu/data/transcription/POP909/816/816.mid,9.85515570640564,2025-10-02 17:33:37.651978,0.0,0.6812925338745117,0,0,0,0.5555556,9.173423051834106,7.0,0.5555556,-1.0,0.5555556,0.5555556
745.mid,pop909,/depot/yunglu/data/transcription/POP909/745/745.mid,13.331400632858276,2025-10-02 17:33:39.447409,0.0,0.6905770301818848,0,0,0,0.36601308,12.640241384506226,7.0,0.36601308,-1.0,0.36601308,0.36601308
374.mid,pop909,/depot/yunglu/data/transcription/POP909/374/374.mid,8.240461587905884,2025-10-02 17:33:39.643958,0.0,0.43397021293640137,0,0,0,0.22580644,7.80590558052063,7.0,0.22580644,-1.0,0.22580644,0.22580644
741.mid,pop909,/depot/yunglu/data/transcription/POP909/741/741.mid,10.395327806472778,2025-10-02 17:33:41.776977,0.0,0.40840673446655273,0,0,0,0.98717946,9.977678298950195,7.0,0.98717946,-1.0,0.98717946,0.98717946
670.mid,pop909,/depot/yunglu/data/transcription/POP909/670/670.mid,12.890387296676636,2025-10-02 17:33:42.447011,0.0,0.3696568012237549,0,0,0,0.7,12.519873142242432,7.0,0.7,-1.0,0.7,0.7
449.mid,pop909,/depot/yunglu/data/transcription/POP909/449/449.mid,14.47577953338623,2025-10-02 17:33:43.329639,0.0,0.5635237693786621,0,0,0,0.24418604,13.911736726760864,7.0,0.24418604,-1.0,0.24418604,0.24418604
445.mid,pop909,/depot/yunglu/data/transcription/POP909/445/445.mid,10.759657859802246,2025-10-02 17:33:43.700923,0.0,0.6583421230316162,0,0,0,0.4338843,10.100822925567627,7.0,0.4338843,-1.0,0.4338843,0.4338843
078.mid,pop909,/depot/yunglu/data/transcription/POP909/078/078.mid,11.128167390823364,2025-10-02 17:33:44.299514,0.0,0.38680219650268555,0,0,0,0.31460676,10.740841627120972,7.0,0.31460676,-1.0,0.31460676,0.31460676
858.mid,pop909,/depot/yunglu/data/transcription/POP909/858/858.mid,8.82741093635559,2025-10-02 17:33:46.479663,0.0,0.3479025363922119,0,0,0,0.16666667,8.479086875915527,7.0,0.16666667,-1.0,0.16666667,0.16666667
324.mid,pop909,/depot/yunglu/data/transcription/POP909/324/324.mid,6.3714141845703125,2025-10-02 17:33:48.818893,0.0,0.7119061946868896,0,0,0,0.0,5.658645868301392,,0.0,,0.0,0.0
370.mid,pop909,/depot/yunglu/data/transcription/POP909/370/370.mid,10.088466167449951,2025-10-02 17:33:49.536362,0.0,0.517303466796875,0,0,0,0.24705882,9.57064700126648,7.0,0.24705882,-1.0,0.24705882,0.24705882
783.mid,pop909,/depot/yunglu/data/transcription/POP909/783/783.mid,13.939415216445923,2025-10-02 17:33:53.583750,0.0,0.44380640983581543,0,0,0,0.61860466,13.495076656341553,7.0,0.61860466,-1.0,0.61860466,0.61860466
028.mid,pop909,/depot/yunglu/data/transcription/POP909/028/028.mid,10.275998592376709,2025-10-02 17:33:53.605957,0.0,0.6619977951049805,0,0,0,0.22340426,9.613405704498291,7.0,0.22340426,-1.0,0.22340426,0.22340426
320.mid,pop909,/depot/yunglu/data/transcription/POP909/320/320.mid,7.609275817871094,2025-10-02 17:33:54.089225,0.0,0.36016273498535156,0,0,0,0.10606061,7.2484564781188965,7.0,0.10606061,-1.0,0.10606061,0.10606061
487.mid,pop909,/depot/yunglu/data/transcription/POP909/487/487.mid,12.618722200393677,2025-10-02 17:33:54.396970,0.0,0.7067615985870361,0,0,0,0.85555553,11.911208868026733,7.0,0.85555553,-1.0,0.85555553,0.85555553
808.mid,pop909,/depot/yunglu/data/transcription/POP909/808/808.mid,13.24595022201538,2025-10-02 17:33:56.947243,0.0,0.6661591529846191,0,0,0,0.82122904,12.578990697860718,7.0,0.82122904,-1.0,0.82122904,0.82122904
896.mid,pop909,/depot/yunglu/data/transcription/POP909/896/896.mid,12.909987449645996,2025-10-02 17:33:57.209857,0.0,0.4552879333496094,0,0,0,1.0099503,12.454026937484741,7.0,1.0099503,-1.0,1.0099503,1.0099503
733.mid,pop909,/depot/yunglu/data/transcription/POP909/733/733.mid,9.320260047912598,2025-10-02 17:33:58.857031,0.0,0.4988996982574463,0,0,0,0.0,8.820125102996826,,0.0,,0.0,0.0
024.mid,pop909,/depot/yunglu/data/transcription/POP909/024/024.mid,10.599921703338623,2025-10-02 17:33:59.419404,0.0,0.7364833354949951,0,0,0,0.827957,9.862889051437378,7.0,0.827957,-1.0,0.827957,0.827957
362.mid,pop909,/depot/yunglu/data/transcription/POP909/362/362.mid,9.214422225952148,2025-10-02 17:34:03.612022,0.0,0.33112072944641113,0,0,0,0.33532935,8.882604360580444,7.0,0.33532935,-1.0,0.33532935,0.33532935
437.mid,pop909,/depot/yunglu/data/transcription/POP909/437/437.mid,10.053913593292236,2025-10-02 17:34:03.660647,0.0,0.5116620063781738,0,0,0,0.3043478,9.54151177406311,7.0,0.3043478,-1.0,0.3043478,0.3043478
804.mid,pop909,/depot/yunglu/data/transcription/POP909/804/804.mid,10.93800973892212,2025-10-02 17:34:04.522136,0.0,0.5888733863830566,0,0,0,0.4537037,10.34855055809021,7.0,0.4537037,-1.0,0.4537037,0.4537037
433.mid,pop909,/depot/yunglu/data/transcription/POP909/433/433.mid,9.555266857147217,2025-10-02 17:34:06.503492,0.0,0.591630220413208,0,0,0,0.34875444,8.962955951690674,7.0,0.34875444,-1.0,0.34875444,0.34875444
066.mid,pop909,/depot/yunglu/data/transcription/POP909/066/066.mid,10.233068466186523,2025-10-02 17:34:07.443626,0.0,0.4820709228515625,0,0,0,0.5,9.748978853225708,7.0,0.5,-1.0,0.5,0.5
508.mid,pop909,/depot/yunglu/data/transcription/POP909/508/508.mid,14.864830255508423,2025-10-02 17:34:08.954480,0.0,0.4183237552642822,0,0,0,0.7709251,14.446014404296875,7.0,0.7709251,-1.0,0.7709251,0.7709251
479.mid,pop909,/depot/yunglu/data/transcription/POP909/479/479.mid,10.881691455841064,2025-10-02 17:34:10.301750,0.0,0.7914383411407471,0,0,0,0.6712329,10.089667320251465,7.0,0.6712329,-1.0,0.6712329,0.6712329
846.mid,pop909,/depot/yunglu/data/transcription/POP909/846/846.mid,12.877554655075073,2025-10-02 17:34:11.735058,0.0,0.48557472229003906,0,0,0,1.0903426,12.391369581222534,7.0,1.0903426,-1.0,1.0903426,1.0903426
771.mid,pop909,/depot/yunglu/data/transcription/POP909/771/771.mid,8.817342042922974,2025-10-02 17:34:12.430305,0.0,0.6021592617034912,0,0,0,0.5273973,8.21427297592163,7.0,0.5273973,-1.0,0.5273973,0.5273973
888.mid,pop909,/depot/yunglu/data/transcription/POP909/888/888.mid,7.611895561218262,2025-10-02 17:34:15.056564,0.0,0.6159873008728027,0,0,0,0.42857143,6.995383262634277,7.0,0.42857143,-1.0,0.42857143,0.42857143
475.mid,pop909,/depot/yunglu/data/transcription/POP909/475/475.mid,10.664162397384644,2025-10-02 17:34:15.186862,0.0,0.485992431640625,0,0,0,0.6885246,10.177457094192505,7.0,0.6885246,-1.0,0.6885246,0.6885246
842.mid,pop909,/depot/yunglu/data/transcription/POP909/842/842.mid,13.61237120628357,2025-10-02 17:34:17.273778,0.0,0.6314024925231934,0,0,0,1.6398602,12.980555057525635,7.0,1.6398602,-1.0,1.6398602,1.6398602
179.mid,pop909,/depot/yunglu/data/transcription/POP909/179/179.mid,12.433343410491943,2025-10-02 17:34:18.937555,0.0,0.5796253681182861,0,0,0,1.1,11.853161334991455,7.0,1.1,-1.0,1.1,1.1
016.mid,pop909,/depot/yunglu/data/transcription/POP909/016/016.mid,11.767919540405273,2025-10-02 17:34:20.722661,0.0,0.6810696125030518,0,0,0,0.32131147,11.086394786834717,7.0,0.32131147,-1.0,0.32131147,0.32131147
588.mid,pop909,/depot/yunglu/data/transcription/POP909/588/588.mid,9.807684183120728,2025-10-02 17:34:21.543211,0.0,0.5696020126342773,0,0,0,0.25,9.237355947494507,7.0,0.25,-1.0,0.25,0.25
884.mid,pop909,/depot/yunglu/data/transcription/POP909/884/884.mid,11.6713387966156,2025-10-02 17:34:21.973607,0.0,0.635608434677124,0,0,0,0.90960455,11.035137414932251,7.0,0.90960455,-1.0,0.90960455,0.90960455
012.mid,pop909,/depot/yunglu/data/transcription/POP909/012/012.mid,10.237226724624634,2025-10-02 17:34:22.668645,0.0,0.5145466327667236,0,0,0,0.33579335,9.72191333770752,7.0,0.33579335,-1.0,0.33579335,0.33579335
909.mid,pop909,/depot/yunglu/data/transcription/POP909/909/909.mid,6.437575101852417,2025-10-02 17:34:23.711628,0.0,0.49793457984924316,0,0,0,0.46052632,5.939241886138916,7.0,0.46052632,-1.0,0.46052632,0.46052632
425.mid,pop909,/depot/yunglu/data/transcription/POP909/425/425.mid,11.993291854858398,2025-10-02 17:34:27.050341,0.0,0.6004791259765625,0,0,0,0.71686745,11.392192125320435,7.0,0.71686745,-1.0,0.71686745,0.71686745
350.mid,pop909,/depot/yunglu/data/transcription/POP909/350/350.mid,9.038799285888672,2025-10-02 17:34:27.976625,0.0,0.4117774963378906,0,0,0,0.7777778,8.626551866531372,7.0,0.7777778,-1.0,0.7777778,0.7777778
129.mid,pop909,/depot/yunglu/data/transcription/POP909/129/129.mid,14.316201210021973,2025-10-02 17:34:29.503890,0.0,0.4781637191772461,0,0,0,1.6884422,13.837356328964233,7.0,1.6884422,-1.0,1.6884422,1.6884422
905.mid,pop909,/depot/yunglu/data/transcription/POP909/905/905.mid,7.123687982559204,2025-10-02 17:34:30.835647,0.0,0.42232584953308105,0,0,0,1.0769231,6.700969219207764,7.0,1.0769231,-1.0,1.0769231,1.0769231
421.mid,pop909,/depot/yunglu/data/transcription/POP909/421/421.mid,11.172941446304321,2025-10-02 17:34:31.898041,0.0,1.153808355331421,0,0,0,0.7567568,10.01769471168518,7.0,0.7567568,-1.0,0.7567568,0.7567568
834.mid,pop909,/depot/yunglu/data/transcription/POP909/834/834.mid,10.889743566513062,2025-10-02 17:34:32.863792,0.0,0.8221373558044434,0,0,0,0.6275862,10.067115545272827,7.0,0.6275862,-1.0,0.6275862,0.6275862
054.mid,pop909,/depot/yunglu/data/transcription/POP909/054/054.mid,11.434262037277222,2025-10-02 17:34:32.978033,0.0,1.2699954509735107,0,0,0,0.6511628,10.163432359695435,7.0,0.6511628,-1.0,0.6511628,0.6511628
467.mid,pop909,/depot/yunglu/data/transcription/POP909/467/467.mid,11.062109231948853,2025-10-02 17:34:33.731205,0.0,0.7072932720184326,0,0,0,0.12962963,10.354300737380981,7.0,0.12962963,-1.0,0.12962963,0.12962963
