midi_filename,dataset_name,file_path,total_processing_time,timestamp,pychord_atc_score,pychord_processing_time,pychord_accd_score,pychord_rccd_score,pychord_acc_score,pychord_error,chordino_atc_score,chordino_processing_time,chordino_accd_score,chordino_rccd_score,chordino_acc_score,atc_score_difference,rccd_score_difference
Track01913.mid,slakh2100,/depot/yunglu/data/transcription/slakh2100/test/Track01913/Track01913.mid,39.58600735664368,2025-08-20 18:16:40.604254,0,0,0,0,0,ATC tool execution failed: /usr/bin/python3: can't open file '/home/shang33/AIM/music-transcription-research/complexity_metrics/atc/get_atc_score.py': [Errno 2] No such file or directory,0.9919936,39.540419578552246,7.0,0.9919936,-1.0,0.9919936,0.9919936
Track01987.mid,slakh2100,/depot/yunglu/data/transcription/slakh2100/test/Track01987/Track01987.mid,43.047043323516846,2025-08-20 18:16:41.874026,0,0,0,0,0,ATC tool execution failed: /usr/bin/python3: can't open file '/home/shang33/AIM/music-transcription-research/complexity_metrics/atc/get_atc_score.py': [Errno 2] No such file or directory,3.8564816,43.00807571411133,7.0,3.8564816,-1.0,3.8564816,3.8564816
Track01928.mid,slakh2100,/depot/yunglu/data/transcription/slakh2100/test/Track01928/Track01928.mid,38.88592600822449,2025-08-20 18:16:42.756788,0,0,0,0,0,ATC tool execution failed: /usr/bin/python3: can't open file '/home/shang33/AIM/music-transcription-research/complexity_metrics/atc/get_atc_score.py': [Errno 2] No such file or directory,0.8113208,38.85286021232605,7.0,0.8113208,-1.0,0.8113208,0.8113208
Track01936.mid,slakh2100,/depot/yunglu/data/transcription/slakh2100/test/Track01936/Track01936.mid,36.7380473613739,2025-08-20 18:16:46.891584,0,0,0,0,0,ATC tool execution failed: /usr/bin/python3: can't open file '/home/shang33/AIM/music-transcription-research/complexity_metrics/atc/get_atc_score.py': [Errno 2] No such file or directory,1.4451613,36.701414585113525,7.0,1.4451613,-1.0,1.4451613,1.4451613
Track01956.mid,slakh2100,/depot/yunglu/data/transcription/slakh2100/test/Track01956/Track01956.mid,18.574228048324585,2025-08-20 18:16:59.179039,0,0,0,0,0,ATC tool execution failed: /usr/bin/python3: can't open file '/home/shang33/AIM/music-transcription-research/complexity_metrics/atc/get_atc_score.py': [Errno 2] No such file or directory,0.07486631,18.523096323013306,7.0,0.07486631,-1.0,0.07486631,0.07486631
Track02096.mid,slakh2100,/depot/yunglu/data/transcription/slakh2100/test/Track02096/Track02096.mid,24.94402837753296,2025-08-20 18:17:00.234256,0,0,0,0,0,ATC tool execution failed: /usr/bin/python3: can't open file '/home/shang33/AIM/music-transcription-research/complexity_metrics/atc/get_atc_score.py': [Errno 2] No such file or directory,0.5432836,24.90777277946472,7.0,0.5432836,-1.0,0.5432836,0.5432836
Track01975.mid,slakh2100,/depot/yunglu/data/transcription/slakh2100/test/Track01975/Track01975.mid,38.910776138305664,2025-08-20 18:17:02.692665,0,0,0,0,0,ATC tool execution failed: /usr/bin/python3: can't open file '/home/shang33/AIM/music-transcription-research/complexity_metrics/atc/get_atc_score.py': [Errno 2] No such file or directory,0.86660266,38.87488865852356,7.0,0.86660266,-1.0,0.86660266,0.86660266
Track01962.mid,slakh2100,/depot/yunglu/data/transcription/slakh2100/test/Track01962/Track01962.mid,30.43698263168335,2025-08-20 18:17:17.329031,0,0,0,0,0,ATC tool execution failed: /usr/bin/python3: can't open file '/home/shang33/AIM/music-transcription-research/complexity_metrics/atc/get_atc_score.py': [Errno 2] No such file or directory,1.7834783,30.321043729782104,7.0,1.7834783,-1.0,1.7834783,1.7834783
Track01884.mid,slakh2100,/depot/yunglu/data/transcription/slakh2100/test/Track01884/Track01884.mid,36.773863554000854,2025-08-20 18:17:18.648243,0,0,0,0,0,ATC tool execution failed: /usr/bin/python3: can't open file '/home/shang33/AIM/music-transcription-research/complexity_metrics/atc/get_atc_score.py': [Errno 2] No such file or directory,2.7644928,36.645758867263794,7.0,2.7644928,-1.0,2.7644928,2.7644928
Track01947.mid,slakh2100,/depot/yunglu/data/transcription/slakh2100/test/Track01947/Track01947.mid,46.582165479660034,2025-08-20 18:17:19.321675,0,0,0,0,0,ATC tool execution failed: /usr/bin/python3: can't open file '/home/shang33/AIM/music-transcription-research/complexity_metrics/atc/get_atc_score.py': [Errno 2] No such file or directory,2.0941827,46.54869079589844,7.0,2.0941827,-1.0,2.0941827,2.0941827
Track02051.mid,slakh2100,/depot/yunglu/data/transcription/slakh2100/test/Track02051/Track02051.mid,21.129209995269775,2025-08-20 18:17:20.308598,0,0,0,0,0,ATC tool execution failed: /usr/bin/python3: can't open file '/home/shang33/AIM/music-transcription-research/complexity_metrics/atc/get_atc_score.py': [Errno 2] No such file or directory,0.16138329,21.062868118286133,7.0,0.16138329,-1.0,0.16138329,0.16138329
Track01888.mid,slakh2100,/depot/yunglu/data/transcription/slakh2100/test/Track01888/Track01888.mid,39.585023641586304,2025-08-20 18:17:22.342207,0,0,0,0,0,ATC tool execution failed: /usr/bin/python3: can't open file '/home/shang33/AIM/music-transcription-research/complexity_metrics/atc/get_atc_score.py': [Errno 2] No such file or directory,2.7644928,39.50723171234131,7.0,2.7644928,-1.0,2.7644928,2.7644928
Track01930.mid,slakh2100,/depot/yunglu/data/transcription/slakh2100/test/Track01930/Track01930.mid,31.69164228439331,2025-08-20 18:17:31.926448,0,0,0,0,0,ATC tool execution failed: /usr/bin/python3: can't open file '/home/shang33/AIM/music-transcription-research/complexity_metrics/atc/get_atc_score.py': [Errno 2] No such file or directory,0.77348065,31.620782136917114,7.0,0.77348065,-1.0,0.77348065,0.77348065
Track02047.mid,slakh2100,/depot/yunglu/data/transcription/slakh2100/test/Track02047/Track02047.mid,56.739933490753174,2025-08-20 18:17:34.444508,0,0,0,0,0,ATC tool execution failed: /usr/bin/python3: can't open file '/home/shang33/AIM/music-transcription-research/complexity_metrics/atc/get_atc_score.py': [Errno 2] No such file or directory,2.1890411,56.65013861656189,7.0,2.1890411,-1.0,2.1890411,2.1890411
Track02023.mid,slakh2100,/depot/yunglu/data/transcription/slakh2100/test/Track02023/Track02023.mid,22.392744302749634,2025-08-20 18:17:44.736098,0,0,0,0,0,ATC tool execution failed: /usr/bin/python3: can't open file '/home/shang33/AIM/music-transcription-research/complexity_metrics/atc/get_atc_score.py': [Errno 2] No such file or directory,1.1783919,22.349411487579346,7.0,1.1783919,-1.0,1.1783919,1.1783919
Track01916.mid,slakh2100,/depot/yunglu/data/transcription/slakh2100/test/Track01916/Track01916.mid,30.75221538543701,2025-08-20 18:17:50.074154,0,0,0,0,0,ATC tool execution failed: /usr/bin/python3: can't open file '/home/shang33/AIM/music-transcription-research/complexity_metrics/atc/get_atc_score.py': [Errno 2] No such file or directory,2.5645645,30.595438957214355,7.0,2.5645645,-1.0,2.5645645,2.5645645
Track01977.mid,slakh2100,/depot/yunglu/data/transcription/slakh2100/test/Track01977/Track01977.mid,33.884254693984985,2025-08-20 18:17:51.213638,0,0,0,0,0,ATC tool execution failed: /usr/bin/python3: can't open file '/home/shang33/AIM/music-transcription-research/complexity_metrics/atc/get_atc_score.py': [Errno 2] No such file or directory,1.6487603,33.83180856704712,7.0,1.6487603,-1.0,1.6487603,1.6487603
Track01892.mid,slakh2100,/depot/yunglu/data/transcription/slakh2100/test/Track01892/Track01892.mid,32.844396114349365,2025-08-20 18:17:51.493135,0,0,0,0,0,ATC tool execution failed: /usr/bin/python3: can't open file '/home/shang33/AIM/music-transcription-research/complexity_metrics/atc/get_atc_score.py': [Errno 2] No such file or directory,2.2025862,32.7708694934845,7.0,2.2025862,-1.0,2.2025862,2.2025862
Track02067.mid,slakh2100,/depot/yunglu/data/transcription/slakh2100/test/Track02067/Track02067.mid,19.47895312309265,2025-08-20 18:17:53.924034,0,0,0,0,0,ATC tool execution failed: /usr/bin/python3: can't open file '/home/shang33/AIM/music-transcription-research/complexity_metrics/atc/get_atc_score.py': [Errno 2] No such file or directory,1.7432951,19.445646047592163,7.0,1.7432951,-1.0,1.7432951,1.7432951
Track01935.mid,slakh2100,/depot/yunglu/data/transcription/slakh2100/test/Track01935/Track01935.mid,26.968332290649414,2025-08-20 18:17:58.895120,0,0,0,0,0,ATC tool execution failed: /usr/bin/python3: can't open file '/home/shang33/AIM/music-transcription-research/complexity_metrics/atc/get_atc_score.py': [Errno 2] No such file or directory,1.0250313,26.892266988754272,7.0,1.0250313,-1.0,1.0250313,1.0250313
Track02037.mid,slakh2100,/depot/yunglu/data/transcription/slakh2100/test/Track02037/Track02037.mid,43.600462913513184,2025-08-20 18:18:03.909380,0,0,0,0,0,ATC tool execution failed: /usr/bin/python3: can't open file '/home/shang33/AIM/music-transcription-research/complexity_metrics/atc/get_atc_score.py': [Errno 2] No such file or directory,4.185543,43.47535753250122,7.0,4.185543,-1.0,4.185543,4.185543
Track01899.mid,slakh2100,/depot/yunglu/data/transcription/slakh2100/test/Track01899/Track01899.mid,14.51954698562622,2025-08-20 18:18:05.733622,0,0,0,0,0,ATC tool execution failed: /usr/bin/python3: can't open file '/home/shang33/AIM/music-transcription-research/complexity_metrics/atc/get_atc_score.py': [Errno 2] No such file or directory,1.8136364,14.406572103500366,7.0,1.8136364,-1.0,1.8136364,1.8136364
Track01898.mid,slakh2100,/depot/yunglu/data/transcription/slakh2100/test/Track01898/Track01898.mid,66.16518783569336,2025-08-20 18:18:08.858164,0,0,0,0,0,ATC tool execution failed: /usr/bin/python3: can't open file '/home/shang33/AIM/music-transcription-research/complexity_metrics/atc/get_atc_score.py': [Errno 2] No such file or directory,2.6685083,66.13145732879639,7.0,2.6685083,-1.0,2.6685083,2.6685083
Track01948.mid,slakh2100,/depot/yunglu/data/transcription/slakh2100/test/Track01948/Track01948.mid,27.50364661216736,2025-08-20 18:18:12.240174,0,0,0,0,0,ATC tool execution failed: /usr/bin/python3: can't open file '/home/shang33/AIM/music-transcription-research/complexity_metrics/atc/get_atc_score.py': [Errno 2] No such file or directory,0.91457283,27.446274757385254,7.0,0.91457283,-1.0,0.91457283,0.91457283
Track01931.mid,slakh2100,/depot/yunglu/data/transcription/slakh2100/test/Track01931/Track01931.mid,22.089036226272583,2025-08-20 18:18:25.998746,0,0,0,0,0,ATC tool execution failed: /usr/bin/python3: can't open file '/home/shang33/AIM/music-transcription-research/complexity_metrics/atc/get_atc_score.py': [Errno 2] No such file or directory,1.9047619,21.81038999557495,7.0,1.9047619,-1.0,1.9047619,1.9047619
Track02063.mid,slakh2100,/depot/yunglu/data/transcription/slakh2100/test/Track02063/Track02063.mid,38.16203188896179,2025-08-20 18:18:28.236526,0,0,0,0,0,ATC tool execution failed: /usr/bin/python3: can't open file '/home/shang33/AIM/music-transcription-research/complexity_metrics/atc/get_atc_score.py': [Errno 2] No such file or directory,1.8768116,37.97825527191162,7.0,1.8768116,-1.0,1.8768116,1.8768116
Track02024.mid,slakh2100,/depot/yunglu/data/transcription/slakh2100/test/Track02024/Track02024.mid,25.773877143859863,2025-08-20 18:18:31.507959,0,0,0,0,0,ATC tool execution failed: /usr/bin/python3: can't open file '/home/shang33/AIM/music-transcription-research/complexity_metrics/atc/get_atc_score.py': [Errno 2] No such file or directory,2.1477273,25.739359140396118,7.0,2.1477273,-1.0,2.1477273,2.1477273
Track02087.mid,slakh2100,/depot/yunglu/data/transcription/slakh2100/test/Track02087/Track02087.mid,19.56957173347473,2025-08-20 18:18:31.810292,0,0,0,0,0,ATC tool execution failed: /usr/bin/python3: can't open file '/home/shang33/AIM/music-transcription-research/complexity_metrics/atc/get_atc_score.py': [Errno 2] No such file or directory,1.4978166,19.530795097351074,7.0,1.4978166,-1.0,1.4978166,1.4978166
Track01901.mid,slakh2100,/depot/yunglu/data/transcription/slakh2100/test/Track01901/Track01901.mid,33.42021346092224,2025-08-20 18:18:32.315756,0,0,0,0,0,ATC tool execution failed: /usr/bin/python3: can't open file '/home/shang33/AIM/music-transcription-research/complexity_metrics/atc/get_atc_score.py': [Errno 2] No such file or directory,1.5647058,32.925981521606445,7.0,1.5647058,-1.0,1.5647058,1.5647058
Track01876.mid,slakh2100,/depot/yunglu/data/transcription/slakh2100/test/Track01876/Track01876.mid,28.614209175109863,2025-08-20 18:18:37.473000,0,0,0,0,0,ATC tool execution failed: /usr/bin/python3: can't open file '/home/shang33/AIM/music-transcription-research/complexity_metrics/atc/get_atc_score.py': [Errno 2] No such file or directory,1.2059925,28.532757997512817,7.0,1.2059925,-1.0,1.2059925,1.2059925
Track02045.mid,slakh2100,/depot/yunglu/data/transcription/slakh2100/test/Track02045/Track02045.mid,48.578712463378906,2025-08-20 18:18:42.503183,0,0,0,0,0,ATC tool execution failed: /usr/bin/python3: can't open file '/home/shang33/AIM/music-transcription-research/complexity_metrics/atc/get_atc_score.py': [Errno 2] No such file or directory,2.097166,48.53475785255432,7.0,2.097166,-1.0,2.097166,2.097166
Track02001.mid,slakh2100,/depot/yunglu/data/transcription/slakh2100/test/Track02001/Track02001.mid,54.598650217056274,2025-08-20 18:18:46.092275,0,0,0,0,0,ATC tool execution failed: /usr/bin/python3: can't open file '/home/shang33/AIM/music-transcription-research/complexity_metrics/atc/get_atc_score.py': [Errno 2] No such file or directory,0.4965035,54.48072814941406,7.0,0.4965035,-1.0,0.4965035,0.4965035
Track01905.mid,slakh2100,/depot/yunglu/data/transcription/slakh2100/test/Track01905/Track01905.mid,24.679392099380493,2025-08-20 18:18:50.678402,0,0,0,0,0,ATC tool execution failed: /usr/bin/python3: can't open file '/home/shang33/AIM/music-transcription-research/complexity_metrics/atc/get_atc_score.py': [Errno 2] No such file or directory,0.9166667,24.54280924797058,7.0,0.9166667,-1.0,0.9166667,0.9166667
Track02019.mid,slakh2100,/depot/yunglu/data/transcription/slakh2100/test/Track02019/Track02019.mid,21.26491665840149,2025-08-20 18:18:52.773281,0,0,0,0,0,ATC tool execution failed: /usr/bin/python3: can't open file '/home/shang33/AIM/music-transcription-research/complexity_metrics/atc/get_atc_score.py': [Errno 2] No such file or directory,1.4788733,21.206631660461426,7.0,1.4788733,-1.0,1.4788733,1.4788733
Track01893.mid,slakh2100,/depot/yunglu/data/transcription/slakh2100/test/Track01893/Track01893.mid,34.41587829589844,2025-08-20 18:19:02.652998,0,0,0,0,0,ATC tool execution failed: /usr/bin/python3: can't open file '/home/shang33/AIM/music-transcription-research/complexity_metrics/atc/get_atc_score.py': [Errno 2] No such file or directory,3.2307692,34.38091516494751,7.0,3.2307692,-1.0,3.2307692,3.2307692
Track01920.mid,slakh2100,/depot/yunglu/data/transcription/slakh2100/test/Track01920/Track01920.mid,30.979292392730713,2025-08-20 18:19:02.790711,0,0,0,0,0,ATC tool execution failed: /usr/bin/python3: can't open file '/home/shang33/AIM/music-transcription-research/complexity_metrics/atc/get_atc_score.py': [Errno 2] No such file or directory,2.3625,30.78663158416748,7.0,2.3625,-1.0,2.3625,2.3625
Track01997.mid,slakh2100,/depot/yunglu/data/transcription/slakh2100/test/Track01997/Track01997.mid,32.59397602081299,2025-08-20 18:19:10.067302,0,0,0,0,0,ATC tool execution failed: /usr/bin/python3: can't open file '/home/shang33/AIM/music-transcription-research/complexity_metrics/atc/get_atc_score.py': [Errno 2] No such file or directory,2.6837945,32.560672998428345,7.0,2.6837945,-1.0,2.6837945,2.6837945
Track01625.mid,slakh2100,/depot/yunglu/data/transcription/slakh2100/validation/Track01625/Track01625.mid,8.611207962036133,2025-08-20 18:19:11.404411,0,0,0,0,0,ATC tool execution failed: /usr/bin/python3: can't open file '/home/shang33/AIM/music-transcription-research/complexity_metrics/atc/get_atc_score.py': [Errno 2] No such file or directory,0.19444445,8.5664222240448,7.0,0.19444445,-1.0,0.19444445,0.19444445
Track02064.mid,slakh2100,/depot/yunglu/data/transcription/slakh2100/test/Track02064/Track02064.mid,21.32556939125061,2025-08-20 18:19:12.004249,0,0,0,0,0,ATC tool execution failed: /usr/bin/python3: can't open file '/home/shang33/AIM/music-transcription-research/complexity_metrics/atc/get_atc_score.py': [Errno 2] No such file or directory,2.2931035,21.26953363418579,7.0,2.2931035,-1.0,2.2931035,2.2931035
Track02026.mid,slakh2100,/depot/yunglu/data/transcription/slakh2100/test/Track02026/Track02026.mid,30.00248622894287,2025-08-20 18:19:12.506118,0,0,0,0,0,ATC tool execution failed: /usr/bin/python3: can't open file '/home/shang33/AIM/music-transcription-research/complexity_metrics/atc/get_atc_score.py': [Errno 2] No such file or directory,2.0655737,29.918572187423706,7.0,2.0655737,-1.0,2.0655737,2.0655737
Track02040.mid,slakh2100,/depot/yunglu/data/transcription/slakh2100/test/Track02040/Track02040.mid,29.3762264251709,2025-08-20 18:19:15.468863,0,0,0,0,0,ATC tool execution failed: /usr/bin/python3: can't open file '/home/shang33/AIM/music-transcription-research/complexity_metrics/atc/get_atc_score.py': [Errno 2] No such file or directory,1.7631086,29.261632204055786,7.0,1.7631086,-1.0,1.7631086,1.7631086
Track01994.mid,slakh2100,/depot/yunglu/data/transcription/slakh2100/test/Track01994/Track01994.mid,44.2341411113739,2025-08-20 18:19:16.550484,0,0,0,0,0,ATC tool execution failed: /usr/bin/python3: can't open file '/home/shang33/AIM/music-transcription-research/complexity_metrics/atc/get_atc_score.py': [Errno 2] No such file or directory,1.4057084,44.197875022888184,7.0,1.4057084,-1.0,1.4057084,1.4057084
Track02000.mid,slakh2100,/depot/yunglu/data/transcription/slakh2100/test/Track02000/Track02000.mid,33.76757001876831,2025-08-20 18:19:26.541227,0,0,0,0,0,ATC tool execution failed: /usr/bin/python3: can't open file '/home/shang33/AIM/music-transcription-research/complexity_metrics/atc/get_atc_score.py': [Errno 2] No such file or directory,3.3164337,33.71186661720276,7.0,3.3164337,-1.0,3.3164337,3.3164337
