midi_filename,dataset_name,file_path,total_processing_time,timestamp,pychord_atc_score,pychord_processing_time,pychord_accd_score,pychord_rccd_score,pychord_acc_score,chordino_atc_score,chordino_processing_time,chordino_accd_score,chordino_rccd_score,chordino_acc_score,atc_score_difference,rccd_score_difference
268_PowerBlade2_17_18GameOver.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/268_PowerBlade2_17_18GameOver.mid,2.4029643535614014,2025-08-15 16:55:58.160269,4.7777777,0.6271636486053467,7.0,4.7777777,0,2.9166667,1.7750182151794434,7.0,2.9166667,-1.0,1.8611109999999997,1.8611109999999997
081_Dr_JekyllandMr_Hyde_12_13Carotta.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/081_Dr_JekyllandMr_Hyde_12_13Carotta.mid,0.9322566986083984,2025-08-15 16:55:59.092910,4.6666665,0.4451327323913574,7.0,4.6666665,0,3.5,0.4865250587463379,7.0,3.5,-1.0,1.1666664999999998,1.1666664999999998
035_Bomberman_03_04PowerUpGet.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/035_Bomberman_03_04PowerUpGet.mid,2.1354901790618896,2025-08-15 16:55:59.980764,5.6,0.5565669536590576,7.0,5.6,0,3.5,1.5781095027923584,7.0,3.5,-1.0,2.0999999999999996,2.0999999999999996
333_Tama_amp_Friends_3ChoumeDaibouken_06_07FemaleCat.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/333_Tama_amp_Friends_3ChoumeDaibouken_06_07FemaleCat.mid,3.404090642929077,2025-08-15 16:56:02.497393,,0.6803836822509766,,,0,0.0,2.7227210998535156,,0.0,,,
338_TerraCresta_05_06Dycoon.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/338_TerraCresta_05_06Dycoon.mid,18.88018226623535,2025-08-15 16:56:02.804876,6.5524297,1.2482390403747559,7.0,6.5524297,0,4.1578946,17.62966775894165,7.0,4.1578946,-1.0,2.3945351000000006,2.3945351000000006
332_TakeshinoChousenjou_00_01MainBGM.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/332_TakeshinoChousenjou_00_01MainBGM.mid,3.7158501148223877,2025-08-15 16:56:03.697016,1.673913,0.7594919204711914,7.0,1.673913,0,0.69590646,2.955359697341919,7.0,0.69590646,-1.0,0.97800654,0.97800654
163_HittheIce_14_15BattleLose.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/163_HittheIce_14_15BattleLose.mid,1.795790433883667,2025-08-15 16:56:04.601044,,0.3975963592529297,,,0,3.862069,1.397331714630127,7.0,3.862069,-1.0,,
215_Magician_06_07MerlForest.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/215_Magician_06_07MerlForest.mid,58.381171226501465,2025-08-15 16:56:05.340071,4.241042,2.940368413925171,7.0,4.241042,0,3.3799164,55.434414863586426,7.0,3.3799164,-1.0,0.8611256000000003,0.8611256000000003
087_DragonSpirit_TheNewLegend_18_19NameEntryRanks25Continue.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/087_DragonSpirit_TheNewLegend_18_19NameEntryRanks25Continue.mid,2.4682414531707764,2025-08-15 16:56:06.165631,4.9,0.6400339603424072,7.0,4.9,0,1.75,1.8269662857055664,7.0,1.75,-1.0,3.1500000000000004,3.1500000000000004
182_KanshakuTamanageKantarounoTokaidoGojusanTsugi_08_09StoneRuins.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/182_KanshakuTamanageKantarounoTokaidoGojusanTsugi_08_09StoneRuins.mid,1.8319754600524902,2025-08-15 16:56:06.433402,,0.5996947288513184,,,0,0.5833333,1.231356143951416,7.0,0.5833333,-1.0,,
290_Seicross_06_07GameOver.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/290_Seicross_06_07GameOver.mid,1.652977705001831,2025-08-15 16:56:07.819102,,0.6341848373413086,,,0,2.9166667,1.0178766250610352,7.0,2.9166667,-1.0,,
380_WaronWheels_08_09NewYorkNasties.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/380_WaronWheels_08_09NewYorkNasties.mid,2.564023733139038,2025-08-15 16:56:08.998034,2.9615386,0.609795093536377,7.0,2.9615386,0,1.75,1.9528450965881348,7.0,1.75,-1.0,1.2115386,1.2115386
308_StarForce_00_01Start.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/308_StarForce_00_01Start.mid,2.053417205810547,2025-08-15 16:56:09.872898,,0.4864025115966797,,,0,3.862069,1.5661818981170654,7.0,3.862069,-1.0,,
270_Punch_Out___04_05WVBAChampion.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/270_Punch_Out___04_05WVBAChampion.mid,2.1842334270477295,2025-08-15 16:56:11.183468,4.6666665,0.6379530429840088,7.0,4.6666665,0,4.3584905,1.5452687740325928,7.0,4.3584905,-1.0,0.30817599999999956,0.30817599999999956
250_NinjaGaiden_22_23TheDemonsIncantation.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/250_NinjaGaiden_22_23TheDemonsIncantation.mid,6.668438196182251,2025-08-15 16:56:12.009031,6.068441,1.170854091644287,7.0,6.068441,0,2.6774194,5.495216131210327,7.0,2.6774194,-1.0,3.3910216,3.3910216
328_SuperXevious_GAMPnoNazo_01_02StartBGMA.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/328_SuperXevious_GAMPnoNazo_01_02StartBGMA.mid,2.8966126441955566,2025-08-15 16:56:12.769981,5.88,0.5056204795837402,7.0,5.88,0,3.4385965,2.389707326889038,7.0,3.4385965,-1.0,2.4414035,2.4414035
402_ZeldanoDensetsu_00_01TitleBGM.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/402_ZeldanoDensetsu_00_01TitleBGM.mid,19.73030185699463,2025-08-15 16:56:13.497142,6.051151,1.437384843826294,7.0,6.051151,0,3.7346938,18.290637254714966,7.0,3.7346938,-1.0,2.3164572,2.3164572
181_KainoBouken_TheQuestofKi_12_13GameOver.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/181_KainoBouken_TheQuestofKi_12_13GameOver.mid,1.5930676460266113,2025-08-15 16:56:13.602625,,0.5357704162597656,,,0,1.5555556,1.0564472675323486,7.0,1.5555556,-1.0,,
205_LesChevaliersduZodiaque_LaLegended_Or_08_09Death.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/205_LesChevaliersduZodiaque_LaLegended_Or_08_09Death.mid,1.3488883972167969,2025-08-15 16:56:14.120012,,0.38639330863952637,,,0,3.2307692,0.961625337600708,7.0,3.2307692,-1.0,,
347_TheKarateKid_10_11GameOver.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/347_TheKarateKid_10_11GameOver.mid,1.355531930923462,2025-08-15 16:56:15.476103,2.8,0.5329298973083496,7.0,2.8,0,0.0,0.821861982345581,,0.0,,2.8,2.8
289_SaintSeiya_OugonDensetsuKanketsuHen_08_09Reminiscence.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/289_SaintSeiya_OugonDensetsuKanketsuHen_08_09Reminiscence.mid,2.9368598461151123,2025-08-15 16:56:16.434400,,0.6201634407043457,,,0,3.8070176,2.3158833980560303,7.0,3.8070176,-1.0,,
042_CaptainTsubasaVol_II_SuperStriker_14_15Appearance.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/042_CaptainTsubasaVol_II_SuperStriker_14_15Appearance.mid,3.1803221702575684,2025-08-15 16:56:18.656838,5.369863,0.6905226707458496,7.0,5.369863,0,4.3898306,2.4888458251953125,7.0,4.3898306,-1.0,0.9800323999999998,0.9800323999999998
046_CastlevaniaIII_Dracula_sCurse_27_28GameOver.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/046_CastlevaniaIII_Dracula_sCurse_27_28GameOver.mid,3.34432315826416,2025-08-15 16:56:19.779038,4.5384617,0.772845983505249,7.0,4.5384617,0,2.52,2.5701117515563965,7.0,2.52,-1.0,2.0184617,2.0184617
129_FreedomForce_05_06Stage2.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/129_FreedomForce_05_06Stage2.mid,43.60173559188843,2025-08-15 16:56:21.117457,3.826178,1.9360318183898926,7.0,3.826178,0,4.283217,41.65707969665527,7.0,4.283217,-1.0,0.45703899999999953,0.45703899999999953
161_HiryunoKenII_DragonnoTsubasa_23_24Discovery.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/161_HiryunoKenII_DragonnoTsubasa_23_24Discovery.mid,1.7749030590057373,2025-08-15 16:56:22.892698,,0.4009559154510498,,,0,3.7692308,1.3732764720916748,7.0,3.7692308,-1.0,,
123_Fire_nIce_04_05GrandmasHouseMenu.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/123_Fire_nIce_04_05GrandmasHouseMenu.mid,12.81273603439331,2025-08-15 16:56:23.996679,5.4864864,0.9436590671539307,7.0,5.4864864,0,3.4908137,11.866816997528076,7.0,3.4908137,-1.0,1.9956727000000005,1.9956727000000005
049_Challenger_04_05RescuePrincess.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/049_Challenger_04_05RescuePrincess.mid,4.62542986869812,2025-08-15 16:56:24.404845,5.173913,0.7080326080322266,7.0,5.173913,0,2.74269,3.916168689727783,7.0,2.74269,-1.0,2.4312229999999997,2.4312229999999997
368_Ultima_QuestoftheAvatar_24_25BellofCourage.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/368_Ultima_QuestoftheAvatar_24_25BellofCourage.mid,2.2287070751190186,2025-08-15 16:56:25.121788,,0.47147655487060547,,,0,1.6470588,1.756484031677246,7.0,1.6470588,-1.0,,
245_MoonCrystal_02_03TheMoonCrystal.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/245_MoonCrystal_02_03TheMoonCrystal.mid,7.029171466827393,2025-08-15 16:56:25.686533,0.875,0.6545782089233398,7.0,0.875,0,4.242424,6.3732590675354,7.0,4.242424,-1.0,3.3674239999999998,3.3674239999999998
196_KujakuOu_08_09BiwaAmenonorigoto.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/196_KujakuOu_08_09BiwaAmenonorigoto.mid,2.847338914871216,2025-08-15 16:56:26.844642,,0.6230740547180176,,,0,2.8,2.2233505249023438,7.0,2.8,-1.0,,
311_StarshipHector_05_06History35.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/311_StarshipHector_05_06History35.mid,25.428694248199463,2025-08-15 16:56:27.926492,4.057325,1.5798306465148926,7.0,4.057325,0,2.3333333,23.84472942352295,7.0,2.3333333,-1.0,1.7239916999999996,1.7239916999999996
375_Vs_Excitebike_10_11BonusStageStart.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/375_Vs_Excitebike_10_11BonusStageStart.mid,2.089261770248413,2025-08-15 16:56:28.934642,,0.5968623161315918,,,0,4.62,1.4916362762451172,7.0,4.62,-1.0,,
186_KidIcarus_05_06Boss.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/186_KidIcarus_05_06Boss.mid,4.238065481185913,2025-08-15 16:56:29.360261,4.1363635,0.9371109008789062,7.0,4.1363635,0,0.0,3.3000524044036865,,0.0,,4.1363635,4.1363635
302_Somari_07_08ActClear.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/302_Somari_07_08ActClear.mid,2.515103578567505,2025-08-15 16:56:30.441995,3.1111112,0.5764257907867432,7.0,3.1111112,0,3.2083333,1.9378554821014404,7.0,3.2083333,-1.0,0.0972221000000002,0.0972221000000002
011_Aliens_Alien2_07_08Ending.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/011_Aliens_Alien2_07_08Ending.mid,10.17457127571106,2025-08-15 16:56:34.579842,6.631579,1.1098756790161133,7.0,6.631579,0,2.7096775,9.063099145889282,7.0,2.7096775,-1.0,3.9219015,3.9219015
079_DoubleDragonIII_TheSacredStones_09_10InJapanMission31.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/079_DoubleDragonIII_TheSacredStones_09_10InJapanMission31.mid,10.7970871925354,2025-08-15 16:56:36.483955,3.145937,1.382969856262207,7.0,3.145937,0,3.979253,9.412306070327759,7.0,3.979253,-1.0,0.833316,0.833316
287_S_C_A_T__SpecialCyberneticAttackTeam_11_12Ending.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/287_S_C_A_T__SpecialCyberneticAttackTeam_11_12Ending.mid,23.25211763381958,2025-08-15 16:56:36.855225,3.9532163,1.8353750705718994,7.0,3.9532163,0,3.0532837,21.41369318962097,7.0,3.0532837,-1.0,0.8999325999999996,0.8999325999999996
121_FireEmblemGaiden_24_25AllMapChapter5ReunionandThen.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/121_FireEmblemGaiden_24_25AllMapChapter5ReunionandThen.mid,9.146690845489502,2025-08-15 16:56:38.081636,,0.87373948097229,,,0,3.2251308,8.27157473564148,7.0,3.2251308,-1.0,,
314_SummerCarnival_92_Recca_04_05MOMStage1SecondHalfArea3.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/314_SummerCarnival_92_Recca_04_05MOMStage1SecondHalfArea3.mid,71.54280209541321,2025-08-15 16:56:39.574043,4.6836777,3.5055439472198486,7.0,4.6836777,0,3.573072,68.03090310096741,7.0,3.573072,-1.0,1.1106056999999998,1.1106056999999998
277_RainbowIslands_TheStoryofBubbleBobble2_19_20RegisterYourNameUS.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/277_RainbowIslands_TheStoryofBubbleBobble2_19_20RegisterYourNameUS.mid,5.0639214515686035,2025-08-15 16:56:39.644154,0.0,0.5857455730438232,,0.0,0,3.1460674,4.477096080780029,7.0,3.1460674,-1.0,3.1460674,3.1460674
197_KujakuOuII_03_04Jingle1.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/197_KujakuOuII_03_04Jingle1.mid,1.0966136455535889,2025-08-15 16:56:40.671000,,0.2973923683166504,,,0,3.5,0.7985293865203857,7.0,3.5,-1.0,,
160_HiryunoKenIII_5NinnoRyuSenshi_18_19DarkMandalaCult.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/160_HiryunoKenIII_5NinnoRyuSenshi_18_19DarkMandalaCult.mid,13.0519859790802,2025-08-15 16:56:42.412611,5.209677,1.4319570064544678,7.0,5.209677,0,3.9406176,11.618443965911865,7.0,3.9406176,-1.0,1.2690594000000002,1.2690594000000002
234_Metro_Cross_06_0732RoundsCleared.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/234_Metro_Cross_06_0732RoundsCleared.mid,2.9955997467041016,2025-08-15 16:56:43.667077,2.3333333,0.6376404762268066,7.0,2.3333333,0,3.3333333,2.356816530227661,7.0,3.3333333,-1.0,1.0,1.0
371_VegasDream_00_01TitleScreen.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/371_VegasDream_00_01TitleScreen.mid,14.370625972747803,2025-08-15 16:56:44.813019,5.0,1.208493947982788,7.0,5.0,0,4.466418,13.160159349441528,7.0,4.466418,-1.0,0.533582,0.533582
259_Pac_Man_00_01GameStart.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/259_Pac_Man_00_01GameStart.mid,2.560572862625122,2025-08-15 16:56:44.973554,5.090909,0.5728011131286621,7.0,5.090909,0,4.3235292,1.9867465496063232,7.0,4.3235292,-1.0,0.7673797999999996,0.7673797999999996
081_Dr_JekyllandMr_Hyde_01_02Opening.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/081_Dr_JekyllandMr_Hyde_01_02Opening.mid,1.4797041416168213,2025-08-15 16:56:45.147183,,0.48293495178222656,,,0,,0.9960885047912598,,,,,
029_Battleship_05_06EndingTheme.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/029_Battleship_05_06EndingTheme.mid,9.710524559020996,2025-08-15 16:56:46.194849,6.1115384,1.325117588043213,7.0,6.1115384,0,3.4914424,8.382435083389282,7.0,3.4914424,-1.0,2.6200959999999998,2.6200959999999998
084_DragonBuster_02_03RengaBGM.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/084_DragonBuster_02_03RengaBGM.mid,1.9014179706573486,2025-08-15 16:56:46.714828,,0.7615077495574951,,,0,0.19444445,1.1389331817626953,7.0,0.19444445,-1.0,,
285_Route16Turbo_04_05Clear1.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/285_Route16Turbo_04_05Clear1.mid,1.6925873756408691,2025-08-15 16:56:46.840221,2.3333333,0.8574733734130859,7.0,2.3333333,0,5.0,0.834357500076294,7.0,5.0,-1.0,2.6666667,2.6666667
071_DigitalDevilStory_MegamiTensei_18_19IzanamiIIEpilogue.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/071_DigitalDevilStory_MegamiTensei_18_19IzanamiIIEpilogue.mid,11.343079566955566,2025-08-15 16:56:48.198680,5.4634147,1.4947865009307861,7.0,5.4634147,0,4.984,9.846371173858643,7.0,4.984,-1.0,0.4794147000000004,0.4794147000000004
135_GanbareGoemonGaiden2_TenkanoZaih__82_83Sidejob.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/135_GanbareGoemonGaiden2_TenkanoZaih__82_83Sidejob.mid,3.282801628112793,2025-08-15 16:56:48.256900,6.2125,0.7486653327941895,7.0,6.2125,0,3.5945945,2.5331740379333496,7.0,3.5945945,-1.0,2.6179055000000004,2.6179055000000004
240_Milon_sSecretCastle_00_01GameStart.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/240_Milon_sSecretCastle_00_01GameStart.mid,0.2763853073120117,2025-08-15 16:56:48.533852,0.0,0.03164172172546387,0.0,0.0,0,,0.24440312385559082,,,,,
002_1943_TheBattleofMidway_14_15EnergyEmpty.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/002_1943_TheBattleofMidway_14_15EnergyEmpty.mid,1.733381748199463,2025-08-15 16:56:49.932591,0.0,0.4830639362335205,,0.0,0,0.0,1.2492120265960693,,0.0,,0.0,0.0
254_Nobunaga_sAmbitionII_07_08EndingDeath.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/254_Nobunaga_sAmbitionII_07_08EndingDeath.mid,4.413052797317505,2025-08-15 16:56:50.608289,,0.6805806159973145,,,0,0.25,3.731506586074829,7.0,0.25,-1.0,,
336_TenchioKurauII_ShokatsuKoumeiDen_24_25Defeat.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/336_TenchioKurauII_ShokatsuKoumeiDen_24_25Defeat.mid,1.2694547176361084,2025-08-15 16:56:51.202357,,0.5839543342590332,,,0,0.0,0.6848769187927246,,0.0,,,
139_GenpeiToumaden_ComputerBoardgame_19_20Unknown8.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/139_GenpeiToumaden_ComputerBoardgame_19_20Unknown8.mid,4.758810520172119,2025-08-15 16:56:51.599435,3.78,0.6130542755126953,7.0,3.78,0,2.1304348,4.144754409790039,7.0,2.1304348,-1.0,1.6495651999999996,1.6495651999999996
317_SuperC_05_06JungleJunctureArea3.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/317_SuperC_05_06JungleJunctureArea3.mid,12.862018585205078,2025-08-15 16:56:52.506542,4.847701,1.1405344009399414,7.0,4.847701,0,3.5309734,11.718118906021118,7.0,3.5309734,-1.0,1.3167275999999997,1.3167275999999997
090_DragonWarriorIII_19_20Cursed.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/090_DragonWarriorIII_19_20Cursed.mid,2.4162418842315674,2025-08-15 16:56:53.024844,5.0555553,0.5462119579315186,7.0,5.0555553,0,3.6296296,1.869243860244751,7.0,3.6296296,-1.0,1.4259257,1.4259257
266_PoolofRadiance_17_18StojanowGateValjevoCastle.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/266_PoolofRadiance_17_18StojanowGateValjevoCastle.mid,15.613758087158203,2025-08-15 16:56:53.695720,5.105882,1.5257961750030518,7.0,5.105882,0,2.616505,14.08409309387207,7.0,2.616505,-1.0,2.489377,2.489377
237_MightyBombJack_13_14MainBGMWithoutIntro.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/237_MightyBombJack_13_14MainBGMWithoutIntro.mid,6.334243535995483,2025-08-15 16:56:54.868465,5.3934426,0.9553735256195068,7.0,5.3934426,0,3.6089966,5.377736330032349,7.0,3.6089966,-1.0,1.784446,1.784446
214_MadoolanoTsubasa_07_08StageClear.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/214_MadoolanoTsubasa_07_08StageClear.mid,1.2909200191497803,2025-08-15 16:56:54.987115,,0.5291318893432617,,,0,5.5,0.7610292434692383,7.0,5.5,-1.0,,
224_MegaMan_12_13DrWilyStageBoss.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/224_MegaMan_12_13DrWilyStageBoss.mid,4.003424406051636,2025-08-15 16:56:55.603226,6.5333333,1.2915184497833252,7.0,6.5333333,0,3.635659,2.7109999656677246,7.0,3.635659,-1.0,2.8976743,2.8976743
042_CaptainTsubasaVol_II_SuperStriker_16_17What.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/042_CaptainTsubasaVol_II_SuperStriker_16_17What.mid,1.9222207069396973,2025-08-15 16:56:56.791027,5.0689654,0.6167001724243164,7.0,5.0689654,0,3.5,1.3048274517059326,7.0,3.5,-1.0,1.5689653999999997,1.5689653999999997
219_Mappy_06_07GameOver.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/219_Mappy_06_07GameOver.mid,2.2643609046936035,2025-08-15 16:56:57.251853,,0.631033182144165,,,0,3.5813954,1.6325676441192627,7.0,3.5813954,-1.0,,
001_1942_01_02MainBGM.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/001_1942_01_02MainBGM.mid,0.29460763931274414,2025-08-15 16:56:57.546809,0.0,0.024748802185058594,0.0,0.0,0,,0.2694694995880127,,,,,
202_LawnMower_01_02Game.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/202_LawnMower_01_02Game.mid,11.645744562149048,2025-08-15 16:56:58.361010,4.4925375,1.0736486911773682,7.0,4.4925375,0,4.141089,10.570493221282959,7.0,4.141089,-1.0,0.35144850000000005,0.35144850000000005
191_Kirby_sAdventure_34_35NoBonus.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/191_Kirby_sAdventure_34_35NoBonus.mid,0.9920439720153809,2025-08-15 16:56:59.353383,,0.48908472061157227,,,0,,0.5023839473724365,,,,,
035_Bomberman_07_08Ending.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/035_Bomberman_07_08Ending.mid,4.443293571472168,2025-08-15 16:57:00.046877,4.6666665,0.5570907592773438,7.0,4.6666665,0,5.276923,3.8850150108337402,7.0,5.276923,-1.0,0.6102565000000002,0.6102565000000002
053_ChoujinSentaiJetman_15_16GameOver.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/053_ChoujinSentaiJetman_15_16GameOver.mid,3.478641986846924,2025-08-15 16:57:01.025875,4.07767,1.0200300216674805,7.0,4.07767,0,2.9056604,2.4577560424804688,7.0,2.9056604,-1.0,1.1720096000000004,1.1720096000000004
206_LifeForce_10_11CrystalForever.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/206_LifeForce_10_11CrystalForever.mid,8.039809465408325,2025-08-15 16:57:01.065049,4.92,1.1474177837371826,7.0,4.92,0,3.721519,6.890874862670898,7.0,3.721519,-1.0,1.1984810000000001,1.1984810000000001
105_FamicomJump_HeroRetsuden_28_29Submarine.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/105_FamicomJump_HeroRetsuden_28_29Submarine.mid,0.2487637996673584,2025-08-15 16:57:01.275078,0.0,0.008212566375732422,0.0,0.0,0,,0.24013471603393555,,,,,
202_LawnMower_00_01Title.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/202_LawnMower_00_01Title.mid,10.319724559783936,2025-08-15 16:57:02.826635,5.591195,1.2333106994628906,7.0,5.591195,0,3.343949,9.084663152694702,7.0,3.343949,-1.0,2.247246,2.247246
160_HiryunoKenIII_5NinnoRyuSenshi_07_08Win.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/160_HiryunoKenIII_5NinnoRyuSenshi_07_08Win.mid,1.6547229290008545,2025-08-15 16:57:02.930243,3.3157895,0.5302634239196777,7.0,3.3157895,0,0.0,1.1237378120422363,,0.0,,3.3157895,3.3157895
135_GanbareGoemonGaiden2_TenkanoZaih__59_60Submarine.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/135_GanbareGoemonGaiden2_TenkanoZaih__59_60Submarine.mid,3.376305341720581,2025-08-15 16:57:04.441703,,0.6549646854400635,,,0,0.0,2.720010280609131,,0.0,,,
119_FinalFantasyIII_54_55ThisisTheLastBattle3.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/119_FinalFantasyIII_54_55ThisisTheLastBattle3.mid,14.076328039169312,2025-08-15 16:57:05.279015,4.0185184,1.3748009204864502,7.0,4.0185184,0,3.8417509,12.699717998504639,7.0,3.8417509,-1.0,0.17676749999999952,0.17676749999999952
252_NintendoWorldChampionships1990_00_01StartGame.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/252_NintendoWorldChampionships1990_00_01StartGame.mid,2.7917778491973877,2025-08-15 16:57:05.722431,5.021739,0.6347641944885254,7.0,5.021739,0,3.131579,2.156093120574951,7.0,3.131579,-1.0,1.8901600000000003,1.8901600000000003
282_RoboWarrior_06_07PeriodStart.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/282_RoboWarrior_06_07PeriodStart.mid,0.5131270885467529,2025-08-15 16:57:06.235985,0.0,0.03336763381958008,0.0,0.0,0,,0.47937774658203125,,,,,
